id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
DATAUSEb_W49,permutation_2,3,0,A,0.3594,True,False
DATAUSEb_W49,permutation_2,3,1,B,0.3917,False,False
DATAUSEb_W49,permutation_2,3,2,C,0.2489,False,True
DATAUSEb_W49,permutation_3,3,0,A,0.3594,True,False
DATAUSEb_W49,permutation_3,3,1,B,0.3917,False,False
DATAUSEb_W49,permutation_3,3,2,C,0.2489,False,True
DATAUSEc_W49,baseline,3,0,A,0.3752,True,False
DATAUSEc_W49,baseline,3,1,B,0.3608,False,False
DATAUSEc_W49,baseline,3,2,C,0.264,False,True
DATAUSEc_W49,permutation_1,3,0,A,0.3078,True,False
DATAUSEc_W49,permutation_1,3,1,B,0.3771,False,False
DATAUSEc_W49,permutation_1,3,2,C,0.3151,False,True
DATAUSEc_W49,permutation_2,3,0,A,0.2173,True,False
DATAUSEc_W49,permutation_2,3,1,B,0.5014,False,False
DATAUSEc_W49,permutation_2,3,2,C,0.2813,False,True
DATAUSEc_W49,permutation_3,3,0,A,0.3078,True,False
DATAUSEc_W49,permutation_3,3,1,B,0.3771,False,False
DATAUSEc_W49,permutation_3,3,2,C,0.3151,False,True
DATAUSEd_W49,baseline,3,0,A,0.3929,True,False
DATAUSEd_W49,baseline,3,1,B,0.3494,False,False
DATAUSEd_W49,baseline,3,2,C,0.2577,False,True
DATAUSEd_W49,permutation_1,3,0,A,0.3596,True,False
DATAUSEd_W49,permutation_1,3,1,B,0.3625,False,False
DATAUSEd_W49,permutation_1,3,2,C,0.2779,False,True
DATAUSEd_W49,permutation_2,3,0,A,0.29,True,False
DATAUSEd_W49,permutation_2,3,1,B,0.4154,False,False
DATAUSEd_W49,permutation_2,3,2,C,0.2946,False,True
DATAUSEd_W49,permutation_3,3,0,A,0.3596,True,False
DATAUSEd_W49,permutation_3,3,1,B,0.3625,False,False
DATAUSEd_W49,permutation_3,3,2,C,0.2779,False,True
DATAUSEe_W49,baseline,3,0,A,0.3357,True,False
DATAUSEe_W49,baseline,3,1,B,0.4244,False,False
DATAUSEe_W49,baseline,3,2,C,0.2399,False,True
DATAUSEe_W49,permutation_1,3,0,A,0.2416,True,False
DATAUSEe_W49,permutation_1,3,1,B,0.4804,False,False
DATAUSEe_W49,permutation_1,3,2,C,0.278,False,True
DATAUSEe_W49,permutation_2,3,0,A,0.3017,True,False
DATAUSEe_W49,permutation_2,3,1,B,0.4321,False,False
DATAUSEe_W49,permutation_2,3,2,C,0.2662,False,True
DATAUSEe_W49,permutation_3,3,0,A,0.2416,True,False
DATAUSEe_W49,permutation_3,3,1,B,0.4804,False,False
DATAUSEe_W49,permutation_3,3,2,C,0.278,False,True
DATAUSEf_W49,baseline,3,0,A,0.4171,True,False
DATAUSEf_W49,baseline,3,1,B,0.3378,False,False
DATAUSEf_W49,baseline,3,2,C,0.2452,False,True
DATAUSEf_W49,permutation_1,3,0,A,0.2699,True,False
DATAUSEf_W49,permutation_1,3,1,B,0.4382,False,False
DATAUSEf_W49,permutation_1,3,2,C,0.2919,False,True
DATAUSEf_W49,permutation_2,3,0,A,0.3729,True,False
DATAUSEf_W49,permutation_2,3,1,B,0.3586,False,False
DATAUSEf_W49,permutation_2,3,2,C,0.2686,False,True
DATAUSEf_W49,permutation_3,3,0,A,0.3729,True,False
DATAUSEf_W49,permutation_3,3,1,B,0.3586,False,False
DATAUSEf_W49,permutation_3,3,2,C,0.2686,False,True
FACE1_W49,baseline,3,0,A,0.4557,True,False
FACE1_W49,baseline,3,1,B,0.2658,False,False
FACE1_W49,baseline,3,2,C,0.2785,False,True
FACE1_W49,permutation_1,3,0,A,0.4003,True,False
FACE1_W49,permutation_1,3,1,B,0.3069,False,False
FACE1_W49,permutation_1,3,2,C,0.2928,False,True
FACE1_W49,permutation_2,3,0,A,0.4778,True,False
FACE1_W49,permutation_2,3,1,B,0.2875,False,False
FACE1_W49,permutation_2,3,2,C,0.2347,False,True
FACE1_W49,permutation_3,3,0,A,0.4003,True,False
FACE1_W49,permutation_3,3,1,B,0.3069,False,False
FACE1_W49,permutation_3,3,2,C,0.2928,False,True
FACE2a_W49,baseline,4,0,A,0.2707,True,False
FACE2a_W49,baseline,4,1,B,0.2279,False,False
FACE2a_W49,baseline,4,2,C,0.2644,False,False
FACE2a_W49,baseline,4,3,D,0.237,False,True
FACE2a_W49,permutation_1,4,0,A,0.2179,True,False
FACE2a_W49,permutation_1,4,1,B,0.2508,False,False
FACE2a_W49,permutation_1,4,2,C,0.3048,False,False
FACE2a_W49,permutation_1,4,3,D,0.2265,False,True
FACE2a_W49,permutation_2,4,0,A,0.2584,True,False
FACE2a_W49,permutation_2,4,1,B,0.2334,False,False
FACE2a_W49,permutation_2,4,2,C,0.2729,False,False
FACE2a_W49,permutation_2,4,3,D,0.2353,False,True
FACE2a_W49,permutation_3,4,0,A,0.2599,True,False
FACE2a_W49,permutation_3,4,1,B,0.2385,False,False
FACE2a_W49,permutation_3,4,2,C,0.281,False,False
FACE2a_W49,permutation_3,4,3,D,0.2206,False,True
FACE2b_W49,baseline,4,0,A,0.2775,True,False
FACE2b_W49,baseline,4,1,B,0.2374,False,False
FACE2b_W49,baseline,4,2,C,0.2587,False,False
FACE2b_W49,baseline,4,3,D,0.2265,False,True
FACE2b_W49,permutation_1,4,0,A,0.2222,True,False
FACE2b_W49,permutation_1,4,1,B,0.2659,False,False
FACE2b_W49,permutation_1,4,2,C,0.2898,False,False
FACE2b_W49,permutation_1,4,3,D,0.2222,False,True
FACE2b_W49,permutation_2,4,0,A,0.1972,True,False
FACE2b_W49,permutation_2,4,1,B,0.3007,False,False
FACE2b_W49,permutation_2,4,2,C,0.2803,False,False
FACE2b_W49,permutation_2,4,3,D,0.2217,False,True
FACE2b_W49,permutation_3,4,0,A,0.2536,True,False
FACE2b_W49,permutation_3,4,1,B,0.2345,False,False
FACE2b_W49,permutation_3,4,2,C,0.2699,False,False
FACE2b_W49,permutation_3,4,3,D,0.242,False,True
FACE2c_W49,baseline,4,0,A,0.2717,True,False
FACE2c_W49,baseline,4,1,B,0.227,False,False
FACE2c_W49,baseline,4,2,C,0.2634,False,False
FACE2c_W49,baseline,4,3,D,0.2379,False,True
FACE2c_W49,permutation_1,4,0,A,0.2472,True,False
FACE2c_W49,permutation_1,4,1,B,0.2396,False,False
FACE2c_W49,permutation_1,4,2,C,0.2845,False,False
FACE2c_W49,permutation_1,4,3,D,0.2286,False,True
FACE2c_W49,permutation_2,4,0,A,0.1814,True,False
FACE2c_W49,permutation_2,4,1,B,0.2723,False,False
FACE2c_W49,permutation_2,4,2,C,0.3061,False,False
FACE2c_W49,permutation_2,4,3,D,0.2403,False,True
FACE2c_W49,permutation_3,4,0,A,0.2332,True,False
FACE2c_W49,permutation_3,4,1,B,0.2622,False,False
FACE2c_W49,permutation_3,4,2,C,0.2769,False,False
FACE2c_W49,permutation_3,4,3,D,0.2278,False,True
FACE3a_W49,baseline,4,0,A,0.4216,True,False
FACE3a_W49,baseline,4,1,B,0.169,False,False
FACE3a_W49,baseline,4,2,C,0.2518,False,False
FACE3a_W49,baseline,4,3,D,0.1576,False,True
FACE3a_W49,permutation_1,4,0,A,0.3667,True,False
FACE3a_W49,permutation_1,4,1,B,0.1425,False,False
FACE3a_W49,permutation_1,4,2,C,0.2946,False,False
FACE3a_W49,permutation_1,4,3,D,0.1963,False,True
FACE3a_W49,permutation_2,4,0,A,0.4346,True,False
FACE3a_W49,permutation_2,4,1,B,0.1611,False,False
FACE3a_W49,permutation_2,4,2,C,0.2419,False,False
FACE3a_W49,permutation_2,4,3,D,0.1624,False,True
FACE3a_W49,permutation_3,4,0,A,0.408,True,False
FACE3a_W49,permutation_3,4,1,B,0.1649,False,False
FACE3a_W49,permutation_3,4,2,C,0.2418,False,False
FACE3a_W49,permutation_3,4,3,D,0.1854,False,True
FACE3b_W49,baseline,4,0,A,0.3899,True,False
FACE3b_W49,baseline,4,1,B,0.1827,False,False
FACE3b_W49,baseline,4,2,C,0.2597,False,False
FACE3b_W49,baseline,4,3,D,0.1677,False,True
FACE3b_W49,permutation_1,4,0,A,0.3892,True,False
FACE3b_W49,permutation_1,4,1,B,0.1782,False,False
FACE3b_W49,permutation_1,4,2,C,0.2572,False,False
FACE3b_W49,permutation_1,4,3,D,0.1754,False,True
FACE3b_W49,permutation_2,4,0,A,0.353,True,False
FACE3b_W49,permutation_2,4,1,B,0.1875,False,False
FACE3b_W49,permutation_2,4,2,C,0.2792,False,False
FACE3b_W49,permutation_2,4,3,D,0.1803,False,True
FACE3b_W49,permutation_3,4,0,A,0.3473,True,False
FACE3b_W49,permutation_3,4,1,B,0.1692,False,False
FACE3b_W49,permutation_3,4,2,C,0.2856,False,False
FACE3b_W49,permutation_3,4,3,D,0.1979,False,True
FACE3c_W49,baseline,4,0,A,0.4116,True,False
FACE3c_W49,baseline,4,1,B,0.1756,False,False
FACE3c_W49,baseline,4,2,C,0.2516,False,False
FACE3c_W49,baseline,4,3,D,0.1612,False,True
FACE3c_W49,permutation_1,4,0,A,0.4057,True,False
FACE3c_W49,permutation_1,4,1,B,0.1829,False,False
FACE3c_W49,permutation_1,4,2,C,0.2599,False,False
FACE3c_W49,permutation_1,4,3,D,0.1516,False,True
FACE3c_W49,permutation_2,4,0,A,0.3981,True,False
FACE3c_W49,permutation_2,4,1,B,0.1925,False,False
FACE3c_W49,permutation_2,4,2,C,0.2434,False,False
FACE3c_W49,permutation_2,4,3,D,0.166,False,True
FACE3c_W49,permutation_3,4,0,A,0.3759,True,False
FACE3c_W49,permutation_3,4,1,B,0.1832,False,False
FACE3c_W49,permutation_3,4,2,C,0.2729,False,False
FACE3c_W49,permutation_3,4,3,D,0.1681,False,True
FACE4a_W49,baseline,3,0,A,0.5681,True,False
FACE4a_W49,baseline,3,1,B,0.3041,False,False
FACE4a_W49,baseline,3,2,C,0.1278,False,True
FACE4a_W49,permutation_1,3,0,A,0.4111,True,False
FACE4a_W49,permutation_1,3,1,B,0.3773,False,False
FACE4a_W49,permutation_1,3,2,C,0.2116,False,True
FACE4a_W49,permutation_2,3,0,A,0.4111,True,False
FACE4a_W49,permutation_2,3,1,B,0.3773,False,False
FACE4a_W49,permutation_2,3,2,C,0.2116,False,True
FACE4a_W49,permutation_3,3,0,A,0.4111,True,False
FACE4a_W49,permutation_3,3,1,B,0.3773,False,False
FACE4a_W49,permutation_3,3,2,C,0.2116,False,True
FACE4b_W49,baseline,3,0,A,0.5696,True,False
FACE4b_W49,baseline,3,1,B,0.2864,False,False
FACE4b_W49,baseline,3,2,C,0.144,False,True
FACE4b_W49,permutation_1,3,0,A,0.4103,True,False
FACE4b_W49,permutation_1,3,1,B,0.3428,False,False
FACE4b_W49,permutation_1,3,2,C,0.2469,False,True
FACE4b_W49,permutation_2,3,0,A,0.4176,True,False
FACE4b_W49,permutation_2,3,1,B,0.3462,False,False
FACE4b_W49,permutation_2,3,2,C,0.2361,False,True
FACE4b_W49,permutation_3,3,0,A,0.4176,True,False
FACE4b_W49,permutation_3,3,1,B,0.3462,False,False
FACE4b_W49,permutation_3,3,2,C,0.2361,False,True
FACE4c_W49,baseline,3,0,A,0.5516,True,False
FACE4c_W49,baseline,3,1,B,0.2952,False,False
FACE4c_W49,baseline,3,2,C,0.1532,False,True
FACE4c_W49,permutation_1,3,0,A,0.3507,True,False
FACE4c_W49,permutation_1,3,1,B,0.4101,False,False
FACE4c_W49,permutation_1,3,2,C,0.2392,False,True
FACE4c_W49,permutation_2,3,0,A,0.3507,True,False
FACE4c_W49,permutation_2,3,1,B,0.4101,False,False
FACE4c_W49,permutation_2,3,2,C,0.2392,False,True
FACE4c_W49,permutation_3,3,0,A,0.3854,True,False
FACE4c_W49,permutation_3,3,1,B,0.3735,False,False
FACE4c_W49,permutation_3,3,2,C,0.2411,False,True
FACE4d_W49,baseline,3,0,A,0.5357,True,False
FACE4d_W49,baseline,3,1,B,0.3224,False,False
FACE4d_W49,baseline,3,2,C,0.1419,False,True
FACE4d_W49,permutation_1,3,0,A,0.3846,True,False
FACE4d_W49,permutation_1,3,1,B,0.403,False,False
FACE4d_W49,permutation_1,3,2,C,0.2124,False,True
FACE4d_W49,permutation_2,3,0,A,0.3589,True,False
FACE4d_W49,permutation_2,3,1,B,0.4398,False,False
FACE4d_W49,permutation_2,3,2,C,0.2013,False,True
FACE4d_W49,permutation_3,3,0,A,0.3846,True,False
FACE4d_W49,permutation_3,3,1,B,0.403,False,False
FACE4d_W49,permutation_3,3,2,C,0.2124,False,True
DB1a_W49,baseline,2,0,A,0.5699,True,False
DB1a_W49,baseline,2,1,B,0.4301,False,True
DB1a_W49,permutation_1,2,0,A,0.537,True,False
DB1a_W49,permutation_1,2,1,B,0.463,False,True
DB1a_W49,permutation_2,2,0,A,0.537,True,False
DB1a_W49,permutation_2,2,1,B,0.463,False,True
DB1a_W49,permutation_3,2,0,A,0.537,True,False
DB1a_W49,permutation_3,2,1,B,0.463,False,True
DB1b_W49,baseline,3,0,A,0.442,True,False
DB1b_W49,baseline,3,1,B,0.3159,False,False
DB1b_W49,baseline,3,2,C,0.2422,False,True
DB1b_W49,permutation_1,3,0,A,0.4033,True,False
DB1b_W49,permutation_1,3,1,B,0.4002,False,False
DB1b_W49,permutation_1,3,2,C,0.1965,False,True
DB1b_W49,permutation_2,3,0,A,0.3136,True,False
DB1b_W49,permutation_2,3,1,B,0.3964,False,False
DB1b_W49,permutation_2,3,2,C,0.29,False,True
DB1b_W49,permutation_3,3,0,A,0.4033,True,False
DB1b_W49,permutation_3,3,1,B,0.4002,False,False
DB1b_W49,permutation_3,3,2,C,0.1965,False,True
DB1c_W49,baseline,2,0,A,0.6188,True,False
DB1c_W49,baseline,2,1,B,0.3812,False,True
DB1c_W49,permutation_1,2,0,A,0.5448,True,False
DB1c_W49,permutation_1,2,1,B,0.4552,False,True
DB1c_W49,permutation_2,2,0,A,0.5448,True,False
DB1c_W49,permutation_2,2,1,B,0.4552,False,True
DB1c_W49,permutation_3,2,0,A,0.5448,True,False
DB1c_W49,permutation_3,2,1,B,0.4552,False,True
SATLIFEa_W50,baseline,4,0,A,0.3623,True,False
SATLIFEa_W50,baseline,4,1,B,0.2452,False,False
SATLIFEa_W50,baseline,4,2,C,0.1939,False,False
SATLIFEa_W50,baseline,4,3,D,0.1985,False,True
SATLIFEa_W50,permutation_1,4,0,A,0.3532,True,False
SATLIFEa_W50,permutation_1,4,1,B,0.2298,False,False
SATLIFEa_W50,permutation_1,4,2,C,0.2028,False,False
SATLIFEa_W50,permutation_1,4,3,D,0.2142,False,True
SATLIFEa_W50,permutation_2,4,0,A,0.3811,True,False
SATLIFEa_W50,permutation_2,4,1,B,0.2311,False,False
SATLIFEa_W50,permutation_2,4,2,C,0.1962,False,False
SATLIFEa_W50,permutation_2,4,3,D,0.1916,False,True
SATLIFEa_W50,permutation_3,4,0,A,0.4038,True,False
SATLIFEa_W50,permutation_3,4,1,B,0.2265,False,False
SATLIFEa_W50,permutation_3,4,2,C,0.1863,False,False
SATLIFEa_W50,permutation_3,4,3,D,0.1834,False,True
SATLIFEb_W50,baseline,4,0,A,0.3546,True,False
SATLIFEb_W50,baseline,4,1,B,0.2344,False,False
SATLIFEb_W50,baseline,4,2,C,0.2151,False,False
SATLIFEb_W50,baseline,4,3,D,0.1959,False,True
SATLIFEb_W50,permutation_1,4,0,A,0.3236,True,False
SATLIFEb_W50,permutation_1,4,1,B,0.2704,False,False
SATLIFEb_W50,permutation_1,4,2,C,0.2259,False,False
SATLIFEb_W50,permutation_1,4,3,D,0.1801,False,True
SATLIFEb_W50,permutation_2,4,0,A,0.3171,True,False
SATLIFEb_W50,permutation_2,4,1,B,0.2568,False,False
SATLIFEb_W50,permutation_2,4,2,C,0.2338,False,False
SATLIFEb_W50,permutation_2,4,3,D,0.1923,False,True
SATLIFEb_W50,permutation_3,4,0,A,0.3947,True,False
SATLIFEb_W50,permutation_3,4,1,B,0.232,False,False
SATLIFEb_W50,permutation_3,4,2,C,0.2048,False,False
SATLIFEb_W50,permutation_3,4,3,D,0.1684,False,True
SATLIFEc_W50,baseline,4,0,A,0.3281,True,False
SATLIFEc_W50,baseline,4,1,B,0.2515,False,False
SATLIFEc_W50,baseline,4,2,C,0.2069,False,False
SATLIFEc_W50,baseline,4,3,D,0.2135,False,True
SATLIFEc_W50,permutation_1,4,0,A,0.3237,True,False
SATLIFEc_W50,permutation_1,4,1,B,0.2313,False,False
SATLIFEc_W50,permutation_1,4,2,C,0.2225,False,False
SATLIFEc_W50,permutation_1,4,3,D,0.2225,False,True
SATLIFEc_W50,permutation_2,4,0,A,0.3078,True,False
SATLIFEc_W50,permutation_2,4,1,B,0.2572,False,False
SATLIFEc_W50,permutation_2,4,2,C,0.2378,False,False
SATLIFEc_W50,permutation_2,4,3,D,0.1972,False,True
SATLIFEc_W50,permutation_3,4,0,A,0.3018,True,False
SATLIFEc_W50,permutation_3,4,1,B,0.2622,False,False
SATLIFEc_W50,permutation_3,4,2,C,0.235,False,False
SATLIFEc_W50,permutation_3,4,3,D,0.201,False,True
SATLIFEd_W50,baseline,4,0,A,0.3249,True,False
SATLIFEd_W50,baseline,4,1,B,0.255,False,False
SATLIFEd_W50,baseline,4,2,C,0.2322,False,False
SATLIFEd_W50,baseline,4,3,D,0.188,False,True
SATLIFEd_W50,permutation_1,4,0,A,0.3001,True,False
SATLIFEd_W50,permutation_1,4,1,B,0.2567,False,False
SATLIFEd_W50,permutation_1,4,2,C,0.2449,False,False
SATLIFEd_W50,permutation_1,4,3,D,0.1983,False,True
SATLIFEd_W50,permutation_2,4,0,A,0.2817,True,False
SATLIFEd_W50,permutation_2,4,1,B,0.2688,False,False
SATLIFEd_W50,permutation_2,4,2,C,0.2647,False,False
SATLIFEd_W50,permutation_2,4,3,D,0.1848,False,True
SATLIFEd_W50,permutation_3,4,0,A,0.293,True,False
SATLIFEd_W50,permutation_3,4,1,B,0.2606,False,False
SATLIFEd_W50,permutation_3,4,2,C,0.2467,False,False
SATLIFEd_W50,permutation_3,4,3,D,0.1998,False,True
FAMSURV1_W50,baseline,3,0,A,0.2818,True,False
FAMSURV1_W50,baseline,3,1,B,0.3675,False,False
FAMSURV1_W50,baseline,3,2,C,0.3507,False,True
FAMSURV1_W50,permutation_1,3,0,A,0.2402,True,False
FAMSURV1_W50,permutation_1,3,1,B,0.3992,False,False
FAMSURV1_W50,permutation_1,3,2,C,0.3606,False,True
FAMSURV1_W50,permutation_2,3,0,A,0.2536,True,False
FAMSURV1_W50,permutation_2,3,1,B,0.4052,False,False
FAMSURV1_W50,permutation_2,3,2,C,0.3412,False,True
FAMSURV1_W50,permutation_3,3,0,A,0.2402,True,False
FAMSURV1_W50,permutation_3,3,1,B,0.3992,False,False
FAMSURV1_W50,permutation_3,3,2,C,0.3606,False,True
FAMSURV2Ma_W50,baseline,3,0,A,0.3925,True,False
FAMSURV2Ma_W50,baseline,3,1,B,0.2872,False,False
FAMSURV2Ma_W50,baseline,3,2,C,0.3203,False,True
FAMSURV2Ma_W50,permutation_1,3,0,A,0.3289,True,False
FAMSURV2Ma_W50,permutation_1,3,1,B,0.2835,False,False
FAMSURV2Ma_W50,permutation_1,3,2,C,0.3876,False,True
FAMSURV2Ma_W50,permutation_2,3,0,A,0.3461,True,False
FAMSURV2Ma_W50,permutation_2,3,1,B,0.3078,False,False
FAMSURV2Ma_W50,permutation_2,3,2,C,0.3461,False,True
FAMSURV2Ma_W50,permutation_3,3,0,A,0.3538,True,False
FAMSURV2Ma_W50,permutation_3,3,1,B,0.2979,False,False
FAMSURV2Ma_W50,permutation_3,3,2,C,0.3483,False,True
FAMSURV2Mb_W50,baseline,3,0,A,0.3447,True,False
FAMSURV2Mb_W50,baseline,3,1,B,0.3238,False,False
FAMSURV2Mb_W50,baseline,3,2,C,0.3315,False,True
FAMSURV2Mb_W50,permutation_1,3,0,A,0.2767,True,False
FAMSURV2Mb_W50,permutation_1,3,1,B,0.3391,False,False
FAMSURV2Mb_W50,permutation_1,3,2,C,0.3842,False,True
FAMSURV2Mb_W50,permutation_2,3,0,A,0.2767,True,False
FAMSURV2Mb_W50,permutation_2,3,1,B,0.3391,False,False
FAMSURV2Mb_W50,permutation_2,3,2,C,0.3842,False,True
FAMSURV2Mb_W50,permutation_3,3,0,A,0.2767,True,False
FAMSURV2Mb_W50,permutation_3,3,1,B,0.3391,False,False
FAMSURV2Mb_W50,permutation_3,3,2,C,0.3842,False,True
FAMSURV2Mc_W50,baseline,3,0,A,0.3649,True,False
FAMSURV2Mc_W50,baseline,3,1,B,0.3509,False,False
FAMSURV2Mc_W50,baseline,3,2,C,0.2842,False,True
FAMSURV2Mc_W50,permutation_1,3,0,A,0.3136,True,False
FAMSURV2Mc_W50,permutation_1,3,1,B,0.3872,False,False
FAMSURV2Mc_W50,permutation_1,3,2,C,0.2992,False,True
FAMSURV2Mc_W50,permutation_2,3,0,A,0.3221,True,False
FAMSURV2Mc_W50,permutation_2,3,1,B,0.3403,False,False
FAMSURV2Mc_W50,permutation_2,3,2,C,0.3376,False,True
FAMSURV2Mc_W50,permutation_3,3,0,A,0.3136,True,False
FAMSURV2Mc_W50,permutation_3,3,1,B,0.3872,False,False
FAMSURV2Mc_W50,permutation_3,3,2,C,0.2992,False,True
FAMSURV2Md_W50,baseline,3,0,A,0.3637,True,False
FAMSURV2Md_W50,baseline,3,1,B,0.3417,False,False
FAMSURV2Md_W50,baseline,3,2,C,0.2946,False,True
FAMSURV2Md_W50,permutation_1,3,0,A,0.306,True,False
FAMSURV2Md_W50,permutation_1,3,1,B,0.3335,False,False
FAMSURV2Md_W50,permutation_1,3,2,C,0.3606,False,True
FAMSURV2Md_W50,permutation_2,3,0,A,0.306,True,False
FAMSURV2Md_W50,permutation_2,3,1,B,0.3335,False,False
FAMSURV2Md_W50,permutation_2,3,2,C,0.3606,False,True
FAMSURV2Md_W50,permutation_3,3,0,A,0.3174,True,False
FAMSURV2Md_W50,permutation_3,3,1,B,0.3653,False,False
FAMSURV2Md_W50,permutation_3,3,2,C,0.3174,False,True
FAMSURV2Me_W50,baseline,3,0,A,0.3572,True,False
FAMSURV2Me_W50,baseline,3,1,B,0.3252,False,False
FAMSURV2Me_W50,baseline,3,2,C,0.3177,False,True
FAMSURV2Me_W50,permutation_1,3,0,A,0.3073,True,False
FAMSURV2Me_W50,permutation_1,3,1,B,0.322,False,False
FAMSURV2Me_W50,permutation_1,3,2,C,0.3707,False,True
FAMSURV2Me_W50,permutation_2,3,0,A,0.325,True,False
FAMSURV2Me_W50,permutation_2,3,1,B,0.3125,False,False
FAMSURV2Me_W50,permutation_2,3,2,C,0.3625,False,True
FAMSURV2Me_W50,permutation_3,3,0,A,0.3213,True,False
FAMSURV2Me_W50,permutation_3,3,1,B,0.3447,False,False
FAMSURV2Me_W50,permutation_3,3,2,C,0.3341,False,True
FAMSURV2Wa_W50,baseline,3,0,A,0.4009,True,False
FAMSURV2Wa_W50,baseline,3,1,B,0.282,False,False
FAMSURV2Wa_W50,baseline,3,2,C,0.3171,False,True
FAMSURV2Wa_W50,permutation_1,3,0,A,0.3631,True,False
FAMSURV2Wa_W50,permutation_1,3,1,B,0.301,False,False
FAMSURV2Wa_W50,permutation_1,3,2,C,0.3358,False,True
FAMSURV2Wa_W50,permutation_2,3,0,A,0.3653,True,False
FAMSURV2Wa_W50,permutation_2,3,1,B,0.2779,False,False
FAMSURV2Wa_W50,permutation_2,3,2,C,0.3568,False,True
FAMSURV2Wa_W50,permutation_3,3,0,A,0.3492,True,False
FAMSURV2Wa_W50,permutation_3,3,1,B,0.2762,False,False
FAMSURV2Wa_W50,permutation_3,3,2,C,0.3746,False,True
FAMSURV2Wb_W50,baseline,3,0,A,0.3634,True,False
FAMSURV2Wb_W50,baseline,3,1,B,0.3133,False,False
FAMSURV2Wb_W50,baseline,3,2,C,0.3233,False,True
FAMSURV2Wb_W50,permutation_1,3,0,A,0.2952,True,False
FAMSURV2Wb_W50,permutation_1,3,1,B,0.3045,False,False
FAMSURV2Wb_W50,permutation_1,3,2,C,0.4003,False,True
FAMSURV2Wb_W50,permutation_2,3,0,A,0.3143,True,False
FAMSURV2Wb_W50,permutation_2,3,1,B,0.3268,False,False
FAMSURV2Wb_W50,permutation_2,3,2,C,0.3589,False,True
FAMSURV2Wb_W50,permutation_3,3,0,A,0.2952,True,False
FAMSURV2Wb_W50,permutation_3,3,1,B,0.3045,False,False
FAMSURV2Wb_W50,permutation_3,3,2,C,0.4003,False,True
FAMSURV2Wc_W50,baseline,3,0,A,0.3815,True,False
FAMSURV2Wc_W50,baseline,3,1,B,0.3393,False,False
FAMSURV2Wc_W50,baseline,3,2,C,0.2791,False,True
FAMSURV2Wc_W50,permutation_1,3,0,A,0.3444,True,False
FAMSURV2Wc_W50,permutation_1,3,1,B,0.361,False,False
FAMSURV2Wc_W50,permutation_1,3,2,C,0.2946,False,True
FAMSURV2Wc_W50,permutation_2,3,0,A,0.3359,True,False
FAMSURV2Wc_W50,permutation_2,3,1,B,0.3359,False,False
FAMSURV2Wc_W50,permutation_2,3,2,C,0.3281,False,True
FAMSURV2Wc_W50,permutation_3,3,0,A,0.3359,True,False
FAMSURV2Wc_W50,permutation_3,3,1,B,0.3359,False,False
FAMSURV2Wc_W50,permutation_3,3,2,C,0.3281,False,True
FAMSURV2Wd_W50,baseline,3,0,A,0.3793,True,False
FAMSURV2Wd_W50,baseline,3,1,B,0.3321,False,False
FAMSURV2Wd_W50,baseline,3,2,C,0.2886,False,True
FAMSURV2Wd_W50,permutation_1,3,0,A,0.3293,True,False
FAMSURV2Wd_W50,permutation_1,3,1,B,0.3589,False,False
FAMSURV2Wd_W50,permutation_1,3,2,C,0.3118,False,True
FAMSURV2Wd_W50,permutation_2,3,0,A,0.3293,True,False
FAMSURV2Wd_W50,permutation_2,3,1,B,0.3589,False,False
FAMSURV2Wd_W50,permutation_2,3,2,C,0.3118,False,True
FAMSURV2Wd_W50,permutation_3,3,0,A,0.3136,True,False
FAMSURV2Wd_W50,permutation_3,3,1,B,0.3338,False,False
FAMSURV2Wd_W50,permutation_3,3,2,C,0.3526,False,True
FAMSURV2We_W50,baseline,3,0,A,0.3779,True,False
FAMSURV2We_W50,baseline,3,1,B,0.3232,False,False
FAMSURV2We_W50,baseline,3,2,C,0.2989,False,True
FAMSURV2We_W50,permutation_1,3,0,A,0.3513,True,False
FAMSURV2We_W50,permutation_1,3,1,B,0.3028,False,False
FAMSURV2We_W50,permutation_1,3,2,C,0.3459,False,True
FAMSURV2We_W50,permutation_2,3,0,A,0.3445,True,False
FAMSURV2We_W50,permutation_2,3,1,B,0.3418,False,False
FAMSURV2We_W50,permutation_2,3,2,C,0.3137,False,True
FAMSURV2We_W50,permutation_3,3,0,A,0.3429,True,False
FAMSURV2We_W50,permutation_3,3,1,B,0.3324,False,False
FAMSURV2We_W50,permutation_3,3,2,C,0.3247,False,True
FAMSURV3_W50,baseline,3,0,A,0.3437,True,False
FAMSURV3_W50,baseline,3,1,B,0.3384,False,False
FAMSURV3_W50,baseline,3,2,C,0.3179,False,True
FAMSURV3_W50,permutation_1,3,0,A,0.2818,True,False
FAMSURV3_W50,permutation_1,3,1,B,0.3591,False,False
FAMSURV3_W50,permutation_1,3,2,C,0.3591,False,True
FAMSURV3_W50,permutation_2,3,0,A,0.3232,True,False
FAMSURV3_W50,permutation_2,3,1,B,0.3779,False,False
FAMSURV3_W50,permutation_2,3,2,C,0.2989,False,True
FAMSURV3_W50,permutation_3,3,0,A,0.2818,True,False
FAMSURV3_W50,permutation_3,3,1,B,0.3591,False,False
FAMSURV3_W50,permutation_3,3,2,C,0.3591,False,True
FAMSURV4_W50,baseline,2,0,A,0.4263,True,False
