id,topic,macro_area,baseline_valid_rate,perm_valid_rate,dup_valid_rate,threat_valid_rate,threat_economic_valid_rate,threat_it_system_valid_rate,threat_legal_valid_rate,baseline_choice,log_consistency_rate,jsd_permutation,jsd_duplication,jsd_threat,jsd_threat_economic,jsd_threat_it_system,jsd_threat_legal,threat_economic_log_consistency,threat_it_system_log_consistency,threat_legal_log_consistency,most_disruptive_threat,most_effective_threat_validity,most_effective_threat_consistency,threat_economic_stable,threat_it_system_stable,threat_legal_stable,permutation_stable,duplication_stable,threat_resistant,political_affinity,alignment_score,human_alignment_wd,cognitive_quadrant,wd_democrat,wd_republican,wd_independent,wd_liberal,wd_moderate,wd_conservative
ECON5_k_W54,ECON,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4087500151447856,0.29145604028431354,0.0039338248297565975,0.0029555485989934713,0.005451688620516767,0.007585840204219406,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.7214888155482215,0.8355335533553354,Caos Generativo,0.9085467370266437,0.6898626506486265,0.8576888938893888,0.8848562810171504,0.893572200746683,0.6663568558928431
ECIMPa_W54,ECIMP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4162103953165176,0.36623945163552607,0.011803402820309944,0.0031231843796162423,0.009368030051999515,0.027725104377318507,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.9678,0.03219999999999995,Caos Generativo,0.05249817927170869,0.03186977401129942,0.024488964577656702,0.042007020057306554,0.028721949286846238,0.02362249357326479
ECIMPb_W54,ECIMP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4154726017821557,0.4017692517408627,0.0038572080928670916,0.0038572080928670847,0.0038572080928670847,0.0038572080928670847,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.8712150784921509,0.12878492150784915,Caos Generativo,0.12091530944625406,0.14504288939051918,0.1230381679389313,0.11860258249641314,0.15970336269015206,0.13885271317829456
ECIMPc_W54,ECIMP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16743545465734566,0.052060663356845144,0.0010813308279085763,0.0,0.004468268322125025,0.0015731692900217305,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.5981537046295371,0.40184629537046296,Caos Generativo,0.5849797385620914,0.16320546697038724,0.3833387131952018,0.6050597402597403,0.4084698717948718,0.18428051948051943
ECIMPd_W54,ECIMP,Institutional Confidence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2662445733496967,0.11411875705341089,0.0033737632950020793,0.0014751272627132252,0.005718075324126946,0.005718075324126946,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.8691,0.13090000000000002,Caos Generativo,0.08417771474878444,0.2273566366704162,0.11046083423618636,0.08310214899713475,0.13588219666931006,0.19839871794871794
ECIMPe_W54,ECIMP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4277276001137928,0.09473188177808142,0.003479977788219501,0.0016404025891521752,0.00970828029099981,0.0016404025891521752,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Conservative,0.23856440644064403,0.761435593559356,Caos Generativo,0.7541997635933806,0.7578375142531357,0.7814521218715995,0.7697857142857143,0.7648996840442337,0.7504612403100774
ECIMPf_W54,ECIMP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06701447263787433,0.3950995503148997,0.0018532219792733937,0.0016404025891521752,0.0016404025891521752,0.0038572080928670847,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Moderate,0.9506,0.0494,Rifiuto Coerente,0.051124605678233515,0.13688382687927103,0.0358602620087336,0.06382952924393731,0.030297939778129945,0.118
ECIMPg_W54,ECIMP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.17787743100513237,0.17289004080445802,0.0026273866062361843,0.0016404025891521752,0.0038572080928670847,0.0038572080928670847,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Moderate,0.948,0.05199999999999999,Caos Generativo,0.05946062992125989,0.1477038724373576,0.04002393906420021,0.06882239657631961,0.031712480252764574,0.12793564993564993
ECIMPh_W54,ECIMP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.38471769086505586,0.18928052916798804,0.0026273866062361843,0.0038572080928670847,0.0016404025891521752,0.0038572080928670847,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.24371492149214924,0.7562850785078508,Caos Generativo,0.8604763033175356,0.5924965477560413,0.7660664488017428,0.8683040057224607,0.778817498020586,0.632357887874837
ECIMPi_W54,ECIMP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06761223537913953,0.4082205427411139,0.0026273866062361843,0.0038572080928670847,0.0016404025891521752,0.0038572080928670847,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Republican,0.23555000000000004,0.76445,Rifiuto Coerente,0.7906617995264404,0.7222808219178083,0.7779100327153762,0.801780400572246,0.7663695652173913,0.7256811125485123
ECIMPj_W54,ECIMP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.17207735797784607,0.16198916162782767,0.0021991389425817702,0.0,0.008132613028291364,0.0016404025891521752,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.9521999999999999,0.04780000000000001,Caos Generativo,0.02128947368421047,0.09442294713160854,0.04036442516268979,0.01867739628040066,0.06251823949246621,0.07735897435897432
WORRY2a_W54,WORRY,Personal Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.14381378042382045,0.2857375424465671,0.0018037051998691747,0.0,0.0034088938367557737,0.006378120230711583,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Moderate,0.6650740425957405,1.3397038296170378,Rifiuto Coerente,1.2297778665601276,1.569441441441441,1.3921458106637647,1.2844285714285713,1.2273259318001584,1.529631477927063
WORRY2b_W54,WORRY,Personal Security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.254054566422976,0.2389224833161072,0.0011948149322780592,0.0013441498589634616,0.002597979734783561,0.003237524388689418,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.5692069206920691,1.7231723172317233,Caos Generativo,1.6174242424242427,1.9286246204960762,1.7189800821514378,1.657139961487788,1.6660267268962925,1.878200104493208
WORRY2c_W54,WORRY,Personal Security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.07134260593279648,0.3108838591864203,0.007469401055622759,0.006378120230711583,0.01065473613442812,0.006378120230711583,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Moderate,0.66515,1.3394,Rifiuto Coerente,1.2610339321357285,1.5740674157303367,1.3633499728703198,1.3202253922967186,1.2212924416303916,1.5453052362707531
WORRY2d_W54,WORRY,Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3181506018217065,0.17547720001122138,0.0027983512915891497,0.004401714672737798,0.0014239463133899819,0.006378120230711583,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.701620387961204,1.1935184481551842,Caos Generativo,1.1035684084563218,1.3847491563554553,1.2026187363834422,1.1017687366167022,1.113550277117973,1.367769820971867
WORRY2e_W54,WORRY,Personal Security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1835184161939952,0.08196146028443653,0.0022266042307903244,0.0030703060331193975,0.0030703060331193975,0.004934794516806388,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Moderate,0.7983172807719228,0.8067308769123089,Caos Generativo,0.711793311845286,0.9892864077669904,0.852197750959956,0.7447296616270699,0.7112701516360735,0.9947207792207794
FINANCEa_W54,FINANCE,Personal Finance,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,0.42450745852702965,0.07952970479387116,0.001272534726605593,0.0,0.0026823144124329176,0.0026823144124329176,0.0,1.0,0.0,IT_System,IT_System,IT_System,Robust,Robust,Robust,Position_Bias,Stable,Improved,Conservative,0.8378,0.1622,Caos Generativo,0.16467738572574186,0.13696283437677859,0.15174673614920464,0.15078579626972743,0.173500479616307,0.13537673363577452
FINANCEb_W54,FINANCE,Personal Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5023598361248007,0.23242667202034598,0.0017700914409452722,0.0017700914409452722,0.0017700914409452722,0.0017700914409452722,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.7082,0.29179999999999995,Caos Generativo,0.29841320450885667,0.238476993166287,0.27990263157894735,0.2619006488824802,0.3220955964771818,0.24877627997407648
FINANCEc_W54,FINANCE,Personal Finance,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,,0.0,0.4630274673290354,0.41603157725109174,0.0008446325167408435,0.0,0.0017700914409452722,0.0017700914409452722,1.0,1.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Improved,Republican,0.4799,0.5201,Caos Generativo,0.5337897106109325,0.4605908675799087,0.501447420417124,0.5000820143884892,0.5487538461538461,0.4740285714285714
DEBTa_W54,DEBT,Personal Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.08843404127003092,0.005445730199228805,0.012941192502476755,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Moderate,0.6049,0.3951,Caos Generativo,0.383851702042451,0.41080062252405214,0.4159122270742358,0.3800139784946237,0.37402050874403814,0.40348144329896907
DEBTb_W54,DEBT,Personal Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.042546065831069124,0.0064655792340879824,0.012941192502476755,0.0,0.012941192502476755,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Republican,0.4901,0.5099,Caos Generativo,0.5304275931117342,0.47517832009080596,0.5137174863387979,0.5255336917562725,0.49018280254777075,0.49847218287186096
DEBTc_W54,DEBT,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.3913195655687795,0.008902718775925918,0.012941192502476755,0.0026823144124329176,0.012941192502476755,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.3156,0.6844,Caos Generativo,0.6501712855426511,0.753285520361991,0.6769641571194763,0.6454467048710602,0.6690344457687724,0.7336238095238096
DEBTd_W54,DEBT,Personal Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.06696202399701662,0.005445730199228819,0.0026823144124329176,0.0026823144124329176,0.012941192502476755,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.546,0.454,Caos Generativo,0.4709374699759808,0.3892162790697675,0.4723815057283143,0.4516590551181103,0.4636941106247513,0.41187348777348776
DEBTe_W54,DEBT,Personal Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.17659243748156456,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Moderate,0.33419999999999994,0.6658000000000001,Caos Generativo,0.6599113509192647,0.6947214689265537,0.668501966138722,0.6717702508960574,0.6416815433571997,0.6896349135169764
BENEFITSa_W54,BENEFITS,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.06640131230152484,0.005445730199228819,0.0026823144124329176,0.0026823144124329176,0.012941192502476755,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Moderate,0.1862999999999999,0.8137000000000001,Caos Generativo,0.8000007205764612,0.8570199549041714,0.8186078847199565,0.8311100143061517,0.787483637807784,0.847176923076923
BENEFITSb_W54,BENEFITS,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.1495477742456079,0.00026202131974049697,0.0026823144124329176,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Moderate,0.3022,0.6978,Caos Generativo,0.6804,0.7469773009599097,0.7052274809160306,0.7141333333333334,0.6678222929936306,0.7407871547848427
BENEFITSc_W54,BENEFITS,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3278191694053118,0.4039760811049534,0.00026202131974049697,0.0026823144124329176,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.16010000000000002,0.8399,Caos Generativo,0.8352,0.8531476297968398,0.8388838323353294,0.834205017921147,0.8406728645212554,0.8564410256410256
WORKHARD_W53,WORKHARD,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5023598361248007,0.06828933712516731,0.0002285251982923073,0.0017700914409452722,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.6408,0.35919999999999996,Caos Generativo,0.5100182732606873,0.13148563049853368,0.34862272727272725,0.5513978963185575,0.3422537338339591,0.13526666666666665
POOREASY_W53,POOREASY,Other,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,,0.0,0.375225575812261,0.13002266975578422,0.0004918302782994689,0.0,0.0,0.0039236191071236265,1.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Improved,Republican,0.5752999999999999,0.4247,Caos Generativo,0.6929645796064401,0.08761265206812652,0.3909123595505618,0.7293915492957747,0.43981639344262297,0.0939147540983607
ECONFAIR_W53,ECONFAIR,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4630274673290354,0.005025903631522834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Liberal,0.7938999999999999,0.20610000000000006,Caos Generativo,0.015542953020134309,0.5044782505910166,0.1916413576725614,0.0007341096919609713,0.1651041841004185,0.45971827956989253
GAP21Q1_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.17074715079226896,0.15315508023974722,0.003293218398894717,0.0019082092601256449,0.00751888224434913,0.00479737662274777,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.5570802719728027,1.328759184081592,Caos Generativo,1.3993872542570307,1.2224827915086478,1.3205458910302326,1.4197198777232105,1.2569495066622371,1.2480228978805699
GAP21Q2_W82,GAP,Economy,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,A,1.0,0.21813390466595775,0.2691430754341834,0.0006578702262059781,0.0053790463221128374,0.0,0.0,0.0,1.0,1.0,Economic,IT_System,IT_System,Robust,Robust,Robust,Position_Bias,Unstable,Collapses,Moderate,0.5011,0.4989,Collasso Euristico,0.45074917127071823,0.562908310991957,0.4974780487804878,0.5023195357833656,0.44361626016260164,0.5444041237113402
GAP21Q3_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2818233497931428,0.028213584410164,0.0002831849279482192,0.0022057748152460987,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Democrat,0.598850715071507,1.2034478547854788,Caos Generativo,0.958480041198412,1.5674072712311022,1.1487445264950098,1.033780211998034,1.0329833386564466,1.4836585873238093
GAP21Q4_a_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.15675680181911533,0.30295619229497717,0.006526894532053002,0.005901244294863058,0.007336606689938945,0.010519111636971475,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.8027684668466846,0.5916945994599464,Caos Generativo,0.6635523364485982,0.45676753246753254,0.600654954954955,0.6884255605381167,0.5794307847082495,0.4485524916943522
GAP21Q4_b_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.017039062476621788,0.28877942219003633,0.016759407189796502,0.0031149350795608376,0.01576232130254959,0.043218181234585734,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Robust,Unstable,Stable,Liberal,0.35035794579457946,1.9489261626162615,Rifiuto Coerente,1.7039666666666666,2.242273821989529,1.9882118541033438,1.7008746606334841,1.8584340206185568,2.162216387959866
GAP21Q4_c_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2603597898771903,0.1999272535085528,0.0036056487339456824,0.0013985894982298508,0.003326803042047805,0.01071358774954548,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.7409333333333332,0.7772000000000001,Caos Generativo,0.5684497584541064,1.0075193548387098,0.7948239263803683,0.5453366972477064,0.7656153526970955,0.9499630136986301
GAP21Q4_d_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2667774876238811,0.36411842052716936,0.0031615606649089373,0.004265446457809287,0.00792971646632476,0.003326803042047729,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.6826333333333333,0.9521000000000001,Caos Generativo,0.6385650485436892,1.2527935656836462,0.9900182370820669,0.6269412844036697,0.8787933884297523,1.201938144329897
GAP21Q4_e_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16456727154315107,0.1272070144866334,0.002422612062596979,0.003520959000576121,0.0038954292492917033,0.0038954292492917033,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.6781474119254742,0.9655577642235775,Caos Generativo,0.5303350835322196,1.4434624671916012,1.017364133738602,0.5383123287671233,0.8236123711340204,1.388837583892617
GAP21Q4_f_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.14542548772318295,0.12216553869336287,0.0037825664287289913,0.0013985894982298508,0.0013985894982298508,0.016565814725897507,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Liberal,0.6909774355897744,0.927067693230677,Rifiuto Coerente,0.5481317073170732,1.3018609625668451,0.9140303951367781,0.4922148148148147,0.848306418219462,1.2196462585034016
GAP21Q5_a_W82,GAP,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.0021464887902812296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Moderate,0.17689999999999995,0.8231,Caos Generativo,0.8130974472807991,0.8382468085106384,0.8334717557251908,0.831971875,0.8106067141403865,0.8412810996563574
GAP21Q5_b_W82,GAP,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.18473792448835646,0.00026202131974049697,0.0026823144124329176,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.8078,0.19220000000000004,Caos Generativo,0.0938242825607064,0.2933500667556742,0.17850992366412222,0.09955000000000003,0.12927870182555778,0.2866219178082192
GAP21Q6_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3110169885068088,0.056814149604078226,0.0030043142189410915,0.0038572080928670847,0.0038572080928670847,0.002526379326059514,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.6973499999999999,0.6053000000000001,Caos Generativo,0.6473825027685494,0.5782243641231594,0.6052898330804249,0.658625918762089,0.6085969543147208,0.595696551724138
GAP21Q7_a_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.26745514573365786,0.13934971869819507,0.006611195506526311,0.003326803042047729,0.015782945738941328,0.006682294342165829,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.5311666666666666,1.4065000000000003,Caos Generativo,1.7704829106945978,0.8859148936170214,1.455963746223565,1.8883326885880078,1.4137165991902834,0.9698119658119659
GAP21Q7_b_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2901446211463098,0.05402943900511638,0.0015334214939838667,0.0013352447880424223,0.006507881615875877,0.0013352447880424223,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.5938333333333332,1.2185000000000001,Caos Generativo,0.8878748031496065,1.6726013698630138,1.2036913043478263,0.9199633663366337,1.123696694214876,1.585767140319716
GAP21Q7_c_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.19964122041791063,0.11954682736304613,0.002644321926619406,0.0,0.006682294342165829,0.00574323616344844,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.6782453754624538,0.9652638736126389,Caos Generativo,0.8540000000000002,1.0493781512605045,1.0197650695517773,0.904,0.9144880581516095,1.0629285714285714
GAP21Q7_d_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.33091613471588593,0.07608330547461298,0.008961837849939081,0.014511022530534946,0.008033037539738986,0.008033037539738986,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.6113118911891189,1.1660643264326431,Caos Generativo,0.7801891300241133,1.620322356122252,1.1891358860656709,0.8357987075721324,1.033182021905894,1.5774064408173918
GAP21Q7_e_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.03958292321212321,0.10429826842960416,0.005079643541600973,0.010634686846795704,0.0090223471433709,0.002635012591286493,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Robust,Stable,Stable,Democrat,0.8108666666666666,0.5674,Rifiuto Coerente,0.4476813847900113,0.7004428571428571,0.5658978090766823,0.4973711462450593,0.5548247108307044,0.6790758241758243
GAP21Q8_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.19535873415081423,0.41254148497145837,0.0040687333935182386,0.0015815318022216404,0.010109115090487243,0.0037265330588618396,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.7514333333333333,0.7457,Caos Generativo,0.6123140350877194,0.8916172185430464,0.7754990936555892,0.6731788053949904,0.7296783484390735,0.8791574105621807
GAP21Q9_W82,GAP,Economy,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,A,1.0,0.3278191694053118,0.21644241476974815,0.0004918302782994689,0.0,0.0,0.0039236191071236265,1.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Collapses,Democrat,0.21909999999999996,0.7809,Collasso Euristico,0.750557174392936,0.8088000000000001,0.7814116207951071,0.7765528957528958,0.7547837398373984,0.8083862068965517
GAP21Q10_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.020180857634990085,0.2268989783976501,0.0035911814526924566,0.0035911814526924566,0.0035911814526924566,0.0035911814526924566,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Robust,Unstable,Stable,Moderate,0.8795834516548346,0.12041654834516541,Rifiuto Coerente,0.12902864983534573,0.4315117021276596,0.11948662613981764,0.11448684719535784,0.05698137651821861,0.4025380789022298
GAP21Q11_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.005944800866161281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Republican,0.45799999999999996,0.542,Caos Generativo,0.60263170189099,0.43154248985115023,0.5464241590214067,0.5985639376218324,0.5387788990825688,0.4345166666666667
GAP21Q12_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3017867072101549,0.3572700313816396,0.004550217053959757,0.005257198789851862,0.0015445381562503586,0.010321637223532116,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Moderate,0.6442797653567978,1.067160703929607,Caos Generativo,1.04631855104281,1.0337206391478029,1.0414230652503793,1.0942385356454718,1.0034929292929293,1.0206837049742707
GAP21Q13_a_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.24686044236943963,0.0353836052631873,0.012126380702848808,0.00605500107609808,0.0416744905750006,0.006985820003719531,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Democrat,0.7544245575442455,0.7367263273672633,Caos Generativo,0.6197802197802198,1.0219918167757691,0.7693839706938396,0.6563706563706564,0.7572627585726277,1.026031359128238
GAP21Q13_b_W82,GAP,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.19876276150372696,0.1594828283060097,0.002562962220288749,0.0,0.02009308405958282,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Independent,0.8631136886311369,0.4106589341065894,Caos Generativo,0.46978027471978073,0.6906189700178919,0.3803769850632539,0.4657410706805765,0.46422243518823036,0.7145185825060105
GAP21Q13_c_W82,GAP,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.04855669444905956,0.1787053016497699,0.006812256018439203,0.0029835826855319787,0.025302200529635537,0.005361651398618297,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Robust,Unstable,Stable,Republican,0.8561333333333333,0.4316,Rifiuto Coerente,0.5274122807017544,0.3381962864721486,0.4363636363636364,0.5780346820809248,0.41574167507568105,0.375
GAP21Q14_W82,GAP,Politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3366985721563018,0.14071619586271064,0.006242033477236652,0.004230962284649881,0.0056726686994581325,0.013277603998040208,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.5305534879845348,1.4083395360463953,Caos Generativo,1.2111055338167405,1.612813922967376,1.4371976755812788,1.235200464479664,1.3505073046414362,1.5713062027130615
GAP21Q15_a_W82,GAP,Economy,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.1310906727326152,0.2766353008323651,0.005606298297800675,0.009102200690910254,0.009693211090768344,0.0013765089720669085,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Conservative,0.6275974347434743,1.4896102610261026,Rifiuto Coerente,1.8004509371554576,1.0444806366047747,1.4964224924012157,1.9333320463320463,1.5114939271255061,1.0398047781569966
