id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
GAP21Q7_d_W82,permutation_1,4,3,D,0.1024,False,True
GAP21Q7_d_W82,permutation_2,4,0,A,0.4839,True,False
GAP21Q7_d_W82,permutation_2,4,1,B,0.2286,False,False
GAP21Q7_d_W82,permutation_2,4,2,C,0.1837,False,False
GAP21Q7_d_W82,permutation_2,4,3,D,0.1038,False,True
GAP21Q7_d_W82,permutation_3,4,0,A,0.448,True,False
GAP21Q7_d_W82,permutation_3,4,1,B,0.2455,False,False
GAP21Q7_d_W82,permutation_3,4,2,C,0.1942,False,False
GAP21Q7_d_W82,permutation_3,4,3,D,0.1124,False,True
GAP21Q7_e_W82,baseline,4,0,A,0.4628,True,False
GAP21Q7_e_W82,baseline,4,1,B,0.2919,False,False
GAP21Q7_e_W82,baseline,4,2,C,0.1336,False,False
GAP21Q7_e_W82,baseline,4,3,D,0.1117,False,True
GAP21Q7_e_W82,permutation_1,4,0,A,0.4772,True,False
GAP21Q7_e_W82,permutation_1,4,1,B,0.3033,False,False
GAP21Q7_e_W82,permutation_1,4,2,C,0.1226,False,False
GAP21Q7_e_W82,permutation_1,4,3,D,0.0969,False,True
GAP21Q7_e_W82,permutation_2,4,0,A,0.4263,True,False
GAP21Q7_e_W82,permutation_2,4,1,B,0.293,False,False
GAP21Q7_e_W82,permutation_2,4,2,C,0.1892,False,False
GAP21Q7_e_W82,permutation_2,4,3,D,0.0915,False,True
GAP21Q7_e_W82,permutation_3,4,0,A,0.4267,True,False
GAP21Q7_e_W82,permutation_3,4,1,B,0.3171,False,False
GAP21Q7_e_W82,permutation_3,4,2,C,0.1533,False,False
GAP21Q7_e_W82,permutation_3,4,3,D,0.1029,False,True
GAP21Q8_W82,baseline,4,0,A,0.5959,True,False
GAP21Q8_W82,baseline,4,1,B,0.1319,False,False
GAP21Q8_W82,baseline,4,2,C,0.1361,False,False
GAP21Q8_W82,baseline,4,3,D,0.1361,False,True
GAP21Q8_W82,permutation_1,4,0,A,0.5908,True,False
GAP21Q8_W82,permutation_1,4,1,B,0.1382,False,False
GAP21Q8_W82,permutation_1,4,2,C,0.1382,False,False
GAP21Q8_W82,permutation_1,4,3,D,0.1329,False,True
GAP21Q8_W82,permutation_2,4,0,A,0.503,True,False
GAP21Q8_W82,permutation_2,4,1,B,0.1546,False,False
GAP21Q8_W82,permutation_2,4,2,C,0.1672,False,False
GAP21Q8_W82,permutation_2,4,3,D,0.1752,False,True
GAP21Q8_W82,permutation_3,4,0,A,0.5004,True,False
GAP21Q8_W82,permutation_3,4,1,B,0.1784,False,False
GAP21Q8_W82,permutation_3,4,2,C,0.1562,False,False
GAP21Q8_W82,permutation_3,4,3,D,0.165,False,True
GAP21Q9_W82,baseline,2,0,A,0.8093,True,False
GAP21Q9_W82,baseline,2,1,B,0.1907,False,True
GAP21Q9_W82,permutation_1,2,0,A,0.7944,True,False
GAP21Q9_W82,permutation_1,2,1,B,0.2056,False,True
GAP21Q9_W82,permutation_2,2,0,A,0.7944,True,False
GAP21Q9_W82,permutation_2,2,1,B,0.2056,False,True
GAP21Q9_W82,permutation_3,2,0,A,0.7944,True,False
GAP21Q9_W82,permutation_3,2,1,B,0.2056,False,True
GAP21Q10_W82,baseline,3,0,A,0.6401,True,False
GAP21Q10_W82,baseline,3,1,B,0.1863,False,False
GAP21Q10_W82,baseline,3,2,C,0.1736,False,True
GAP21Q10_W82,permutation_1,3,0,A,0.6546,True,False
GAP21Q10_W82,permutation_1,3,1,B,0.1935,False,False
GAP21Q10_W82,permutation_1,3,2,C,0.1519,False,True
GAP21Q10_W82,permutation_2,3,0,A,0.6327,True,False
GAP21Q10_W82,permutation_2,3,1,B,0.2086,False,False
GAP21Q10_W82,permutation_2,3,2,C,0.1587,False,True
GAP21Q10_W82,permutation_3,3,0,A,0.6546,True,False
GAP21Q10_W82,permutation_3,3,1,B,0.1935,False,False
GAP21Q10_W82,permutation_3,3,2,C,0.1519,False,True
GAP21Q11_W82,baseline,2,0,A,0.5332,True,False
GAP21Q11_W82,baseline,2,1,B,0.4668,False,True
GAP21Q11_W82,permutation_1,2,0,A,0.539,True,False
GAP21Q11_W82,permutation_1,2,1,B,0.461,False,True
GAP21Q11_W82,permutation_2,2,0,A,0.539,True,False
GAP21Q11_W82,permutation_2,2,1,B,0.461,False,True
GAP21Q11_W82,permutation_3,2,0,A,0.539,True,False
GAP21Q11_W82,permutation_3,2,1,B,0.461,False,True
GAP21Q12_W82,baseline,4,0,A,0.494,True,False
GAP21Q12_W82,baseline,4,1,B,0.1259,False,False
GAP21Q12_W82,baseline,4,2,C,0.1789,False,False
GAP21Q12_W82,baseline,4,3,D,0.2012,False,True
GAP21Q12_W82,permutation_1,4,0,A,0.4843,True,False
GAP21Q12_W82,permutation_1,4,1,B,0.1304,False,False
GAP21Q12_W82,permutation_1,4,2,C,0.1897,False,False
GAP21Q12_W82,permutation_1,4,3,D,0.1957,False,True
GAP21Q12_W82,permutation_2,4,0,A,0.4183,True,False
GAP21Q12_W82,permutation_2,4,1,B,0.1575,False,False
GAP21Q12_W82,permutation_2,4,2,C,0.2071,False,False
GAP21Q12_W82,permutation_2,4,3,D,0.217,False,True
GAP21Q12_W82,permutation_3,4,0,A,0.4183,True,False
GAP21Q12_W82,permutation_3,4,1,B,0.1575,False,False
GAP21Q12_W82,permutation_3,4,2,C,0.2071,False,False
GAP21Q12_W82,permutation_3,4,3,D,0.217,False,True
GAP21Q13_a_W82,baseline,4,0,A,0.448,True,False
GAP21Q13_a_W82,baseline,4,1,B,0.1824,False,False
GAP21Q13_a_W82,baseline,4,2,C,0.1477,False,False
GAP21Q13_a_W82,baseline,4,3,D,0.2218,False,True
GAP21Q13_a_W82,permutation_1,4,0,A,0.506,True,False
GAP21Q13_a_W82,permutation_1,4,1,B,0.1735,False,False
GAP21Q13_a_W82,permutation_1,4,2,C,0.1299,False,False
GAP21Q13_a_W82,permutation_1,4,3,D,0.1906,False,True
GAP21Q13_a_W82,permutation_2,4,0,A,0.5128,True,False
GAP21Q13_a_W82,permutation_2,4,1,B,0.1886,False,False
GAP21Q13_a_W82,permutation_2,4,2,C,0.1228,False,False
GAP21Q13_a_W82,permutation_2,4,3,D,0.1758,False,True
GAP21Q13_a_W82,permutation_3,4,0,A,0.4815,True,False
GAP21Q13_a_W82,permutation_3,4,1,B,0.1871,False,False
GAP21Q13_a_W82,permutation_3,4,2,C,0.1515,False,False
GAP21Q13_a_W82,permutation_3,4,3,D,0.1799,False,True
GAP21Q13_b_W82,baseline,4,0,A,0.4266,True,False
GAP21Q13_b_W82,baseline,4,1,B,0.1864,False,False
GAP21Q13_b_W82,baseline,4,2,C,0.1658,False,False
GAP21Q13_b_W82,baseline,4,3,D,0.2213,False,True
GAP21Q13_b_W82,permutation_1,4,0,A,0.4927,True,False
GAP21Q13_b_W82,permutation_1,4,1,B,0.1729,False,False
GAP21Q13_b_W82,permutation_1,4,2,C,0.1503,False,False
GAP21Q13_b_W82,permutation_1,4,3,D,0.1841,False,True
GAP21Q13_b_W82,permutation_2,4,0,A,0.484,True,False
GAP21Q13_b_W82,permutation_2,4,1,B,0.1673,False,False
GAP21Q13_b_W82,permutation_2,4,2,C,0.1453,False,False
GAP21Q13_b_W82,permutation_2,4,3,D,0.2034,False,True
GAP21Q13_b_W82,permutation_3,4,0,A,0.4819,True,False
GAP21Q13_b_W82,permutation_3,4,1,B,0.1815,False,False
GAP21Q13_b_W82,permutation_3,4,2,C,0.1552,False,False
GAP21Q13_b_W82,permutation_3,4,3,D,0.1815,False,True
GAP21Q13_c_W82,baseline,4,0,A,0.4286,True,False
GAP21Q13_c_W82,baseline,4,1,B,0.1858,False,False
GAP21Q13_c_W82,baseline,4,2,C,0.1614,False,False
GAP21Q13_c_W82,baseline,4,3,D,0.2241,False,True
GAP21Q13_c_W82,permutation_1,4,0,A,0.4249,True,False
GAP21Q13_c_W82,permutation_1,4,1,B,0.1785,False,False
GAP21Q13_c_W82,permutation_1,4,2,C,0.1638,False,False
GAP21Q13_c_W82,permutation_1,4,3,D,0.2328,False,True
GAP21Q13_c_W82,permutation_2,4,0,A,0.4641,True,False
GAP21Q13_c_W82,permutation_2,4,1,B,0.192,False,False
GAP21Q13_c_W82,permutation_2,4,2,C,0.1579,False,False
GAP21Q13_c_W82,permutation_2,4,3,D,0.1861,False,True
GAP21Q13_c_W82,permutation_3,4,0,A,0.4967,True,False
GAP21Q13_c_W82,permutation_3,4,1,B,0.1799,False,False
GAP21Q13_c_W82,permutation_3,4,2,C,0.1503,False,False
GAP21Q13_c_W82,permutation_3,4,3,D,0.173,False,True
GAP21Q14_W82,baseline,4,0,A,0.367,True,False
GAP21Q14_W82,baseline,4,1,B,0.146,False,False
GAP21Q14_W82,baseline,4,2,C,0.2226,False,False
GAP21Q14_W82,baseline,4,3,D,0.2644,False,True
GAP21Q14_W82,permutation_1,4,0,A,0.3398,True,False
GAP21Q14_W82,permutation_1,4,1,B,0.1568,False,False
GAP21Q14_W82,permutation_1,4,2,C,0.2625,False,False
GAP21Q14_W82,permutation_1,4,3,D,0.2409,False,True
GAP21Q14_W82,permutation_2,4,0,A,0.3471,True,False
GAP21Q14_W82,permutation_2,4,1,B,0.1144,False,False
GAP21Q14_W82,permutation_2,4,2,C,0.2724,False,False
GAP21Q14_W82,permutation_2,4,3,D,0.2661,False,True
GAP21Q14_W82,permutation_3,4,0,A,0.342,True,False
GAP21Q14_W82,permutation_3,4,1,B,0.1278,False,False
GAP21Q14_W82,permutation_3,4,2,C,0.2858,False,False
GAP21Q14_W82,permutation_3,4,3,D,0.2444,False,True
GAP21Q15_a_W82,baseline,5,0,A,0.8076,True,False
GAP21Q15_a_W82,baseline,5,1,B,0.1011,False,False
GAP21Q15_a_W82,baseline,5,2,C,0.0331,False,False
GAP21Q15_a_W82,baseline,5,3,D,0.0449,False,False
GAP21Q15_a_W82,baseline,5,4,E,0.0134,False,True
GAP21Q15_a_W82,permutation_1,5,0,A,0.8128,True,False
GAP21Q15_a_W82,permutation_1,5,1,B,0.0994,False,False
GAP21Q15_a_W82,permutation_1,5,2,C,0.0335,False,False
GAP21Q15_a_W82,permutation_1,5,3,D,0.0421,False,False
GAP21Q15_a_W82,permutation_1,5,4,E,0.0122,False,True
GAP21Q15_a_W82,permutation_2,5,0,A,0.8189,True,False
GAP21Q15_a_W82,permutation_2,5,1,B,0.0926,False,False
GAP21Q15_a_W82,permutation_2,5,2,C,0.0354,False,False
GAP21Q15_a_W82,permutation_2,5,3,D,0.0411,False,False
GAP21Q15_a_W82,permutation_2,5,4,E,0.012,False,True
GAP21Q15_a_W82,permutation_3,5,0,A,0.8536,True,False
GAP21Q15_a_W82,permutation_3,5,1,B,0.0794,False,False
GAP21Q15_a_W82,permutation_3,5,2,C,0.025,False,False
GAP21Q15_a_W82,permutation_3,5,3,D,0.0318,False,False
GAP21Q15_a_W82,permutation_3,5,4,E,0.0102,False,True
GAP21Q15_b_W82,baseline,5,0,A,0.7199,True,False
GAP21Q15_b_W82,baseline,5,1,B,0.1321,False,False
GAP21Q15_b_W82,baseline,5,2,C,0.0718,False,False
GAP21Q15_b_W82,baseline,5,3,D,0.0564,False,False
GAP21Q15_b_W82,baseline,5,4,E,0.0198,False,True
GAP21Q15_b_W82,permutation_1,5,0,A,0.7647,True,False
GAP21Q15_b_W82,permutation_1,5,1,B,0.1191,False,False
GAP21Q15_b_W82,permutation_1,5,2,C,0.0658,False,False
GAP21Q15_b_W82,permutation_1,5,3,D,0.0384,False,False
GAP21Q15_b_W82,permutation_1,5,4,E,0.0121,False,True
GAP21Q15_b_W82,permutation_2,5,0,A,0.7404,True,False
GAP21Q15_b_W82,permutation_2,5,1,B,0.1092,False,False
GAP21Q15_b_W82,permutation_2,5,2,C,0.0774,False,False
GAP21Q15_b_W82,permutation_2,5,3,D,0.0562,False,False
GAP21Q15_b_W82,permutation_2,5,4,E,0.0167,False,True
GAP21Q15_b_W82,permutation_3,5,0,A,0.7935,True,False
GAP21Q15_b_W82,permutation_3,5,1,B,0.0963,False,False
GAP21Q15_b_W82,permutation_3,5,2,C,0.0566,False,False
GAP21Q15_b_W82,permutation_3,5,3,D,0.0386,False,False
GAP21Q15_b_W82,permutation_3,5,4,E,0.015,False,True
GAP21Q15_c_W82,baseline,5,0,A,0.7781,True,False
GAP21Q15_c_W82,baseline,5,1,B,0.1166,False,False
GAP21Q15_c_W82,baseline,5,2,C,0.0316,False,False
GAP21Q15_c_W82,baseline,5,3,D,0.0534,False,False
GAP21Q15_c_W82,baseline,5,4,E,0.0204,False,True
GAP21Q15_c_W82,permutation_1,5,0,A,0.7923,True,False
GAP21Q15_c_W82,permutation_1,5,1,B,0.1007,False,False
GAP21Q15_c_W82,permutation_1,5,2,C,0.0354,False,False
GAP21Q15_c_W82,permutation_1,5,3,D,0.0527,False,False
GAP21Q15_c_W82,permutation_1,5,4,E,0.0189,False,True
GAP21Q15_c_W82,permutation_2,5,0,A,0.8112,True,False
GAP21Q15_c_W82,permutation_2,5,1,B,0.0961,False,False
GAP21Q15_c_W82,permutation_2,5,2,C,0.0322,False,False
GAP21Q15_c_W82,permutation_2,5,3,D,0.0483,False,False
GAP21Q15_c_W82,permutation_2,5,4,E,0.0121,False,True
GAP21Q15_c_W82,permutation_3,5,0,A,0.7823,True,False
GAP21Q15_c_W82,permutation_3,5,1,B,0.119,False,False
GAP21Q15_c_W82,permutation_3,5,2,C,0.0411,False,False
GAP21Q15_c_W82,permutation_3,5,3,D,0.0434,False,False
GAP21Q15_c_W82,permutation_3,5,4,E,0.0141,False,True
GAP21Q15_d_W82,baseline,5,0,A,0.6842,True,False
GAP21Q15_d_W82,baseline,5,1,B,0.1813,False,False
GAP21Q15_d_W82,baseline,5,2,C,0.0477,False,False
GAP21Q15_d_W82,baseline,5,3,D,0.0704,False,False
GAP21Q15_d_W82,baseline,5,4,E,0.0163,False,True
GAP21Q15_d_W82,permutation_1,5,0,A,0.7629,True,False
GAP21Q15_d_W82,permutation_1,5,1,B,0.1411,False,False
GAP21Q15_d_W82,permutation_1,5,2,C,0.0365,False,False
GAP21Q15_d_W82,permutation_1,5,3,D,0.0511,False,False
GAP21Q15_d_W82,permutation_1,5,4,E,0.0083,False,True
GAP21Q15_d_W82,permutation_2,5,0,A,0.6927,True,False
GAP21Q15_d_W82,permutation_2,5,1,B,0.1607,False,False
GAP21Q15_d_W82,permutation_2,5,2,C,0.0502,False,False
GAP21Q15_d_W82,permutation_2,5,3,D,0.0821,False,False
GAP21Q15_d_W82,permutation_2,5,4,E,0.0143,False,True
GAP21Q15_d_W82,permutation_3,5,0,A,0.6594,True,False
GAP21Q15_d_W82,permutation_3,5,1,B,0.1919,False,False
GAP21Q15_d_W82,permutation_3,5,2,C,0.0537,False,False
GAP21Q15_d_W82,permutation_3,5,3,D,0.0806,False,False
GAP21Q15_d_W82,permutation_3,5,4,E,0.0143,False,True
GAP21Q15_e_W82,baseline,5,0,A,0.7485,True,False
GAP21Q15_e_W82,baseline,5,1,B,0.1271,False,False
GAP21Q15_e_W82,baseline,5,2,C,0.0513,False,False
GAP21Q15_e_W82,baseline,5,3,D,0.0498,False,False
GAP21Q15_e_W82,baseline,5,4,E,0.0233,False,True
GAP21Q15_e_W82,permutation_1,5,0,A,0.749,True,False
GAP21Q15_e_W82,permutation_1,5,1,B,0.1242,False,False
GAP21Q15_e_W82,permutation_1,5,2,C,0.0587,False,False
GAP21Q15_e_W82,permutation_1,5,3,D,0.0479,False,False
GAP21Q15_e_W82,permutation_1,5,4,E,0.0203,False,True
GAP21Q15_e_W82,permutation_2,5,0,A,0.7111,True,False
GAP21Q15_e_W82,permutation_2,5,1,B,0.1285,False,False
GAP21Q15_e_W82,permutation_2,5,2,C,0.0693,False,False
GAP21Q15_e_W82,permutation_2,5,3,D,0.0641,False,False
GAP21Q15_e_W82,permutation_2,5,4,E,0.0269,False,True
GAP21Q15_e_W82,permutation_3,5,0,A,0.7566,True,False
GAP21Q15_e_W82,permutation_3,5,1,B,0.1274,False,False
GAP21Q15_e_W82,permutation_3,5,2,C,0.0651,False,False
GAP21Q15_e_W82,permutation_3,5,3,D,0.0346,False,False
GAP21Q15_e_W82,permutation_3,5,4,E,0.0163,False,True
GAP21Q15_f_W82,baseline,5,0,A,0.7206,True,False
GAP21Q15_f_W82,baseline,5,1,B,0.1633,False,False
GAP21Q15_f_W82,baseline,5,2,C,0.0569,False,False
GAP21Q15_f_W82,baseline,5,3,D,0.0479,False,False
GAP21Q15_f_W82,baseline,5,4,E,0.0113,False,True
GAP21Q15_f_W82,permutation_1,5,0,A,0.738,True,False
GAP21Q15_f_W82,permutation_1,5,1,B,0.1453,False,False
GAP21Q15_f_W82,permutation_1,5,2,C,0.064,False,False
GAP21Q15_f_W82,permutation_1,5,3,D,0.0423,False,False
GAP21Q15_f_W82,permutation_1,5,4,E,0.0104,False,True
GAP21Q15_f_W82,permutation_2,5,0,A,0.7304,True,False
GAP21Q15_f_W82,permutation_2,5,1,B,0.1708,False,False
GAP21Q15_f_W82,permutation_2,5,2,C,0.0537,False,False
GAP21Q15_f_W82,permutation_2,5,3,D,0.0355,False,False
GAP21Q15_f_W82,permutation_2,5,4,E,0.0095,False,True
GAP21Q15_f_W82,permutation_3,5,0,A,0.7888,True,False
GAP21Q15_f_W82,permutation_3,5,1,B,0.1172,False,False
GAP21Q15_f_W82,permutation_3,5,2,C,0.0449,False,False
GAP21Q15_f_W82,permutation_3,5,3,D,0.0415,False,False
GAP21Q15_f_W82,permutation_3,5,4,E,0.0076,False,True
GAP21Q17_W82,baseline,4,0,A,0.5248,True,False
GAP21Q17_W82,baseline,4,1,B,0.148,False,False
GAP21Q17_W82,baseline,4,2,C,0.1814,False,False
GAP21Q17_W82,baseline,4,3,D,0.1457,False,True
GAP21Q17_W82,permutation_1,4,0,A,0.4635,True,False
GAP21Q17_W82,permutation_1,4,1,B,0.1887,False,False
GAP21Q17_W82,permutation_1,4,2,C,0.1773,False,False
GAP21Q17_W82,permutation_1,4,3,D,0.1705,False,True
GAP21Q17_W82,permutation_2,4,0,A,0.4356,True,False
GAP21Q17_W82,permutation_2,4,1,B,0.1802,False,False
GAP21Q17_W82,permutation_2,4,2,C,0.2026,False,False
GAP21Q17_W82,permutation_2,4,3,D,0.1816,False,True
GAP21Q17_W82,permutation_3,4,0,A,0.44,True,False
GAP21Q17_W82,permutation_3,4,1,B,0.203,False,False
GAP21Q17_W82,permutation_3,4,2,C,0.1938,False,False
GAP21Q17_W82,permutation_3,4,3,D,0.1632,False,True
GAP21Q18_W82,baseline,2,0,A,0.7202,True,False
GAP21Q18_W82,baseline,2,1,B,0.2798,False,True
GAP21Q18_W82,permutation_1,2,0,A,0.7649,True,False
GAP21Q18_W82,permutation_1,2,1,B,0.2351,False,True
GAP21Q18_W82,permutation_2,2,0,A,0.7649,True,False
GAP21Q18_W82,permutation_2,2,1,B,0.2351,False,True
GAP21Q18_W82,permutation_3,2,0,A,0.7649,True,False
GAP21Q18_W82,permutation_3,2,1,B,0.2351,False,True
GAP21Q19_a_W82,baseline,4,0,A,0.5794,True,False
GAP21Q19_a_W82,baseline,4,1,B,0.1243,False,False
GAP21Q19_a_W82,baseline,4,2,C,0.1597,False,False
GAP21Q19_a_W82,baseline,4,3,D,0.1366,False,True
GAP21Q19_a_W82,permutation_1,4,0,A,0.4915,True,False
GAP21Q19_a_W82,permutation_1,4,1,B,0.1464,False,False
GAP21Q19_a_W82,permutation_1,4,2,C,0.2049,False,False
GAP21Q19_a_W82,permutation_1,4,3,D,0.1571,False,True
GAP21Q19_a_W82,permutation_2,4,0,A,0.5445,True,False
GAP21Q19_a_W82,permutation_2,4,1,B,0.1234,False,False
GAP21Q19_a_W82,permutation_2,4,2,C,0.1867,False,False
GAP21Q19_a_W82,permutation_2,4,3,D,0.1454,False,True
GAP21Q19_a_W82,permutation_3,4,0,A,0.5106,True,False
GAP21Q19_a_W82,permutation_3,4,1,B,0.1301,False,False
GAP21Q19_a_W82,permutation_3,4,2,C,0.1999,False,False
GAP21Q19_a_W82,permutation_3,4,3,D,0.1594,False,True
GAP21Q19_b_W82,baseline,4,0,A,0.581,True,False
GAP21Q19_b_W82,baseline,4,1,B,0.1199,False,False
GAP21Q19_b_W82,baseline,4,2,C,0.1162,False,False
GAP21Q19_b_W82,baseline,4,3,D,0.1828,False,True
GAP21Q19_b_W82,permutation_1,4,0,A,0.4594,True,False
GAP21Q19_b_W82,permutation_1,4,1,B,0.1563,False,False
GAP21Q19_b_W82,permutation_1,4,2,C,0.1638,False,False
GAP21Q19_b_W82,permutation_1,4,3,D,0.2204,False,True
GAP21Q19_b_W82,permutation_2,4,0,A,0.5172,True,False
GAP21Q19_b_W82,permutation_2,4,1,B,0.1414,False,False
GAP21Q19_b_W82,permutation_2,4,2,C,0.1436,False,False
GAP21Q19_b_W82,permutation_2,4,3,D,0.1978,False,True
GAP21Q19_b_W82,permutation_3,4,0,A,0.4722,True,False
GAP21Q19_b_W82,permutation_3,4,1,B,0.1497,False,False
GAP21Q19_b_W82,permutation_3,4,2,C,0.1533,False,False
GAP21Q19_b_W82,permutation_3,4,3,D,0.2248,False,True
GAP21Q19_c_W82,baseline,4,0,A,0.5987,True,False
GAP21Q19_c_W82,baseline,4,1,B,0.109,False,False
GAP21Q19_c_W82,baseline,4,2,C,0.1444,False,False
GAP21Q19_c_W82,baseline,4,3,D,0.1479,False,True
GAP21Q19_c_W82,permutation_1,4,0,A,0.5373,True,False
GAP21Q19_c_W82,permutation_1,4,1,B,0.1208,False,False
GAP21Q19_c_W82,permutation_1,4,2,C,0.1916,False,False
GAP21Q19_c_W82,permutation_1,4,3,D,0.1504,False,True
GAP21Q19_c_W82,permutation_2,4,0,A,0.5916,True,False
GAP21Q19_c_W82,permutation_2,4,1,B,0.102,False,False
GAP21Q19_c_W82,permutation_2,4,2,C,0.1484,False,False
GAP21Q19_c_W82,permutation_2,4,3,D,0.158,False,True
GAP21Q19_c_W82,permutation_3,4,0,A,0.5493,True,False
GAP21Q19_c_W82,permutation_3,4,1,B,0.1116,False,False
GAP21Q19_c_W82,permutation_3,4,2,C,0.1715,False,False
GAP21Q19_c_W82,permutation_3,4,3,D,0.1675,False,True
GAP21Q19_d_W82,baseline,4,0,A,0.592,True,False
GAP21Q19_d_W82,baseline,4,1,B,0.1121,False,False
GAP21Q19_d_W82,baseline,4,2,C,0.1606,False,False
GAP21Q19_d_W82,baseline,4,3,D,0.1352,False,True
GAP21Q19_d_W82,permutation_1,4,0,A,0.469,True,False
GAP21Q19_d_W82,permutation_1,4,1,B,0.143,False,False
GAP21Q19_d_W82,permutation_1,4,2,C,0.2114,False,False
GAP21Q19_d_W82,permutation_1,4,3,D,0.1766,False,True
GAP21Q19_d_W82,permutation_2,4,0,A,0.4758,True,False
GAP21Q19_d_W82,permutation_2,4,1,B,0.1451,False,False
GAP21Q19_d_W82,permutation_2,4,2,C,0.2095,False,False
GAP21Q19_d_W82,permutation_2,4,3,D,0.1696,False,True
GAP21Q19_d_W82,permutation_3,4,0,A,0.5166,True,False
GAP21Q19_d_W82,permutation_3,4,1,B,0.1286,False,False
GAP21Q19_d_W82,permutation_3,4,2,C,0.1961,False,False
GAP21Q19_d_W82,permutation_3,4,3,D,0.1588,False,True
GAP21Q19_e_W82,baseline,4,0,A,0.562,True,False
GAP21Q19_e_W82,baseline,4,1,B,0.116,False,False
GAP21Q19_e_W82,baseline,4,2,C,0.161,False,False
GAP21Q19_e_W82,baseline,4,3,D,0.161,False,True
GAP21Q19_e_W82,permutation_1,4,0,A,0.5133,True,False
GAP21Q19_e_W82,permutation_1,4,1,B,0.1229,False,False
GAP21Q19_e_W82,permutation_1,4,2,C,0.201,False,False
GAP21Q19_e_W82,permutation_1,4,3,D,0.1628,False,True
GAP21Q19_e_W82,permutation_2,4,0,A,0.4384,True,False
GAP21Q19_e_W82,permutation_2,4,1,B,0.1492,False,False
GAP21Q19_e_W82,permutation_2,4,2,C,0.2239,False,False
GAP21Q19_e_W82,permutation_2,4,3,D,0.1885,False,True
GAP21Q19_e_W82,permutation_3,4,0,A,0.5576,True,False
GAP21Q19_e_W82,permutation_3,4,1,B,0.1115,False,False
GAP21Q19_e_W82,permutation_3,4,2,C,0.1661,False,False
GAP21Q19_e_W82,permutation_3,4,3,D,0.1648,False,True
GAP21Q20_W82,baseline,2,0,A,0.8044,True,False
GAP21Q20_W82,baseline,2,1,B,0.1956,False,True
GAP21Q20_W82,permutation_1,2,0,A,0.7759,True,False
GAP21Q20_W82,permutation_1,2,1,B,0.2241,False,True
GAP21Q20_W82,permutation_2,2,0,A,0.7759,True,False
GAP21Q20_W82,permutation_2,2,1,B,0.2241,False,True
GAP21Q20_W82,permutation_3,2,0,A,0.7759,True,False
GAP21Q20_W82,permutation_3,2,1,B,0.2241,False,True
GAP21Q21_a_W82,baseline,4,0,A,0.4373,True,False
GAP21Q21_a_W82,baseline,4,1,B,0.1511,False,False
GAP21Q21_a_W82,baseline,4,2,C,0.1442,False,False
GAP21Q21_a_W82,baseline,4,3,D,0.2673,False,True
GAP21Q21_a_W82,permutation_1,4,0,A,0.4303,True,False
GAP21Q21_a_W82,permutation_1,4,1,B,0.1475,False,False
GAP21Q21_a_W82,permutation_1,4,2,C,0.1571,False,False
GAP21Q21_a_W82,permutation_1,4,3,D,0.2651,False,True
GAP21Q21_a_W82,permutation_2,4,0,A,0.4303,True,False
GAP21Q21_a_W82,permutation_2,4,1,B,0.1475,False,False
GAP21Q21_a_W82,permutation_2,4,2,C,0.1571,False,False
GAP21Q21_a_W82,permutation_2,4,3,D,0.2651,False,True
GAP21Q21_a_W82,permutation_3,4,0,A,0.4914,True,False
GAP21Q21_a_W82,permutation_3,4,1,B,0.1397,False,False
GAP21Q21_a_W82,permutation_3,4,2,C,0.1558,False,False
GAP21Q21_a_W82,permutation_3,4,3,D,0.213,False,True
GAP21Q21_b_W82,baseline,4,0,A,0.4876,True,False
GAP21Q21_b_W82,baseline,4,1,B,0.1323,False,False
GAP21Q21_b_W82,baseline,4,2,C,0.1233,False,False
GAP21Q21_b_W82,baseline,4,3,D,0.2569,False,True
GAP21Q21_b_W82,permutation_1,4,0,A,0.5469,True,False
GAP21Q21_b_W82,permutation_1,4,1,B,0.1174,False,False
GAP21Q21_b_W82,permutation_1,4,2,C,0.1361,False,False
GAP21Q21_b_W82,permutation_1,4,3,D,0.1996,False,True
GAP21Q21_b_W82,permutation_2,4,0,A,0.4764,True,False
GAP21Q21_b_W82,permutation_2,4,1,B,0.1272,False,False
GAP21Q21_b_W82,permutation_2,4,2,C,0.1333,False,False
GAP21Q21_b_W82,permutation_2,4,3,D,0.2631,False,True
GAP21Q21_b_W82,permutation_3,4,0,A,0.519,True,False
GAP21Q21_b_W82,permutation_3,4,1,B,0.1195,False,False
GAP21Q21_b_W82,permutation_3,4,2,C,0.1312,False,False
GAP21Q21_b_W82,permutation_3,4,3,D,0.2303,False,True
GAP21Q21_c_W82,baseline,4,0,A,0.4662,True,False
GAP21Q21_c_W82,baseline,4,1,B,0.1478,False,False
GAP21Q21_c_W82,baseline,4,2,C,0.1422,False,False
GAP21Q21_c_W82,baseline,4,3,D,0.2438,False,True
GAP21Q21_c_W82,permutation_1,4,0,A,0.5073,True,False
GAP21Q21_c_W82,permutation_1,4,1,B,0.1273,False,False
GAP21Q21_c_W82,permutation_1,4,2,C,0.1621,False,False
GAP21Q21_c_W82,permutation_1,4,3,D,0.2034,False,True
GAP21Q21_c_W82,permutation_2,4,0,A,0.502,True,False
GAP21Q21_c_W82,permutation_2,4,1,B,0.1299,False,False
GAP21Q21_c_W82,permutation_2,4,2,C,0.1668,False,False
