id_question,trial_id,n_options,position,position_label,prob,is_first,is_last
GAP21Q4_a_W82,permutation_1,4,0,A,0.2651,True,False
GAP21Q4_a_W82,permutation_1,4,1,B,0.1939,False,False
GAP21Q4_a_W82,permutation_1,4,2,C,0.3377,False,False
GAP21Q4_a_W82,permutation_1,4,3,D,0.2032,False,True
GAP21Q4_a_W82,permutation_2,4,0,A,0.2766,True,False
GAP21Q4_a_W82,permutation_2,4,1,B,0.1977,False,False
GAP21Q4_a_W82,permutation_2,4,2,C,0.3552,False,False
GAP21Q4_a_W82,permutation_2,4,3,D,0.1704,False,True
GAP21Q4_a_W82,permutation_3,4,0,A,0.2913,True,False
GAP21Q4_a_W82,permutation_3,4,1,B,0.1956,False,False
GAP21Q4_a_W82,permutation_3,4,2,C,0.3432,False,False
GAP21Q4_a_W82,permutation_3,4,3,D,0.1699,False,True
GAP21Q4_b_W82,baseline,4,0,A,0.2967,True,False
GAP21Q4_b_W82,baseline,4,1,B,0.1931,False,False
GAP21Q4_b_W82,baseline,4,2,C,0.3551,False,False
GAP21Q4_b_W82,baseline,4,3,D,0.1551,False,True
GAP21Q4_b_W82,permutation_1,4,0,A,0.2967,True,False
GAP21Q4_b_W82,permutation_1,4,1,B,0.1872,False,False
GAP21Q4_b_W82,permutation_1,4,2,C,0.3496,False,False
GAP21Q4_b_W82,permutation_1,4,3,D,0.1665,False,True
GAP21Q4_b_W82,permutation_2,4,0,A,0.2818,True,False
GAP21Q4_b_W82,permutation_2,4,1,B,0.2014,False,False
GAP21Q4_b_W82,permutation_2,4,2,C,0.3647,False,False
GAP21Q4_b_W82,permutation_2,4,3,D,0.152,False,True
GAP21Q4_b_W82,permutation_3,4,0,A,0.2884,True,False
GAP21Q4_b_W82,permutation_3,4,1,B,0.1736,False,False
GAP21Q4_b_W82,permutation_3,4,2,C,0.3561,False,False
GAP21Q4_b_W82,permutation_3,4,3,D,0.1819,False,True
GAP21Q4_c_W82,baseline,4,0,A,0.2938,True,False
GAP21Q4_c_W82,baseline,4,1,B,0.2004,False,False
GAP21Q4_c_W82,baseline,4,2,C,0.3435,False,False
GAP21Q4_c_W82,baseline,4,3,D,0.1623,False,True
GAP21Q4_c_W82,permutation_1,4,0,A,0.2686,True,False
GAP21Q4_c_W82,permutation_1,4,1,B,0.198,False,False
GAP21Q4_c_W82,permutation_1,4,2,C,0.3503,False,False
GAP21Q4_c_W82,permutation_1,4,3,D,0.1831,False,True
GAP21Q4_c_W82,permutation_2,4,0,A,0.2747,True,False
GAP21Q4_c_W82,permutation_2,4,1,B,0.2073,False,False
GAP21Q4_c_W82,permutation_2,4,2,C,0.3527,False,False
GAP21Q4_c_W82,permutation_2,4,3,D,0.1653,False,True
GAP21Q4_c_W82,permutation_3,4,0,A,0.271,True,False
GAP21Q4_c_W82,permutation_3,4,1,B,0.2094,False,False
GAP21Q4_c_W82,permutation_3,4,2,C,0.3347,False,False
GAP21Q4_c_W82,permutation_3,4,3,D,0.1848,False,True
GAP21Q4_d_W82,baseline,4,0,A,0.2904,True,False
GAP21Q4_d_W82,baseline,4,1,B,0.1789,False,False
GAP21Q4_d_W82,baseline,4,2,C,0.3342,False,False
GAP21Q4_d_W82,baseline,4,3,D,0.1965,False,True
GAP21Q4_d_W82,permutation_1,4,0,A,0.2781,True,False
GAP21Q4_d_W82,permutation_1,4,1,B,0.1867,False,False
GAP21Q4_d_W82,permutation_1,4,2,C,0.3543,False,False
GAP21Q4_d_W82,permutation_1,4,3,D,0.1809,False,True
GAP21Q4_d_W82,permutation_2,4,0,A,0.2794,True,False
GAP21Q4_d_W82,permutation_2,4,1,B,0.1832,False,False
GAP21Q4_d_W82,permutation_2,4,2,C,0.3423,False,False
GAP21Q4_d_W82,permutation_2,4,3,D,0.195,False,True
GAP21Q4_d_W82,permutation_3,4,0,A,0.2681,True,False
GAP21Q4_d_W82,permutation_3,4,1,B,0.2023,False,False
GAP21Q4_d_W82,permutation_3,4,2,C,0.3496,False,False
GAP21Q4_d_W82,permutation_3,4,3,D,0.18,False,True
GAP21Q4_e_W82,baseline,4,0,A,0.2995,True,False
GAP21Q4_e_W82,baseline,4,1,B,0.201,False,False
GAP21Q4_e_W82,baseline,4,2,C,0.3367,False,False
GAP21Q4_e_W82,baseline,4,3,D,0.1628,False,True
GAP21Q4_e_W82,permutation_1,4,0,A,0.2849,True,False
GAP21Q4_e_W82,permutation_1,4,1,B,0.1958,False,False
GAP21Q4_e_W82,permutation_1,4,2,C,0.341,False,False
GAP21Q4_e_W82,permutation_1,4,3,D,0.1783,False,True
GAP21Q4_e_W82,permutation_2,4,0,A,0.2475,True,False
GAP21Q4_e_W82,permutation_2,4,1,B,0.2236,False,False
GAP21Q4_e_W82,permutation_2,4,2,C,0.3601,False,False
GAP21Q4_e_W82,permutation_2,4,3,D,0.1688,False,True
GAP21Q4_e_W82,permutation_3,4,0,A,0.263,True,False
GAP21Q4_e_W82,permutation_3,4,1,B,0.2146,False,False
GAP21Q4_e_W82,permutation_3,4,2,C,0.3539,False,False
GAP21Q4_e_W82,permutation_3,4,3,D,0.1685,False,True
GAP21Q4_f_W82,baseline,4,0,A,0.275,True,False
GAP21Q4_f_W82,baseline,4,1,B,0.2092,False,False
GAP21Q4_f_W82,baseline,4,2,C,0.3423,False,False
GAP21Q4_f_W82,baseline,4,3,D,0.1735,False,True
GAP21Q4_f_W82,permutation_1,4,0,A,0.2457,True,False
GAP21Q4_f_W82,permutation_1,4,1,B,0.2135,False,False
GAP21Q4_f_W82,permutation_1,4,2,C,0.3465,False,False
GAP21Q4_f_W82,permutation_1,4,3,D,0.1944,False,True
GAP21Q4_f_W82,permutation_2,4,0,A,0.248,True,False
GAP21Q4_f_W82,permutation_2,4,1,B,0.2276,False,False
GAP21Q4_f_W82,permutation_2,4,2,C,0.3525,False,False
GAP21Q4_f_W82,permutation_2,4,3,D,0.1718,False,True
GAP21Q4_f_W82,permutation_3,4,0,A,0.279,True,False
GAP21Q4_f_W82,permutation_3,4,1,B,0.1918,False,False
GAP21Q4_f_W82,permutation_3,4,2,C,0.3419,False,False
GAP21Q4_f_W82,permutation_3,4,3,D,0.1873,False,True
GAP21Q5_a_W82,baseline,2,0,A,0.5332,True,False
GAP21Q5_a_W82,baseline,2,1,B,0.4668,False,True
GAP21Q5_a_W82,permutation_1,2,0,A,0.4263,True,False
GAP21Q5_a_W82,permutation_1,2,1,B,0.5737,False,True
GAP21Q5_a_W82,permutation_2,2,0,A,0.4263,True,False
GAP21Q5_a_W82,permutation_2,2,1,B,0.5737,False,True
GAP21Q5_a_W82,permutation_3,2,0,A,0.4263,True,False
GAP21Q5_a_W82,permutation_3,2,1,B,0.5737,False,True
GAP21Q5_b_W82,baseline,2,0,A,0.4883,True,False
GAP21Q5_b_W82,baseline,2,1,B,0.5117,False,True
GAP21Q5_b_W82,permutation_1,2,0,A,0.3812,True,False
GAP21Q5_b_W82,permutation_1,2,1,B,0.6188,False,True
GAP21Q5_b_W82,permutation_2,2,0,A,0.3812,True,False
GAP21Q5_b_W82,permutation_2,2,1,B,0.6188,False,True
GAP21Q5_b_W82,permutation_3,2,0,A,0.3812,True,False
GAP21Q5_b_W82,permutation_3,2,1,B,0.6188,False,True
GAP21Q6_W82,baseline,3,0,A,0.3786,True,False
GAP21Q6_W82,baseline,3,1,B,0.3289,False,False
GAP21Q6_W82,baseline,3,2,C,0.2925,False,True
GAP21Q6_W82,permutation_1,3,0,A,0.3635,True,False
GAP21Q6_W82,permutation_1,3,1,B,0.3183,False,False
GAP21Q6_W82,permutation_1,3,2,C,0.3183,False,True
GAP21Q6_W82,permutation_2,3,0,A,0.3311,True,False
GAP21Q6_W82,permutation_2,3,1,B,0.358,False,False
GAP21Q6_W82,permutation_2,3,2,C,0.311,False,True
GAP21Q6_W82,permutation_3,3,0,A,0.3554,True,False
GAP21Q6_W82,permutation_3,3,1,B,0.3261,False,False
GAP21Q6_W82,permutation_3,3,2,C,0.3185,False,True
GAP21Q7_a_W82,baseline,4,0,A,0.1901,True,False
GAP21Q7_a_W82,baseline,4,1,B,0.2619,False,False
GAP21Q7_a_W82,baseline,4,2,C,0.3608,False,False
GAP21Q7_a_W82,baseline,4,3,D,0.1872,False,True
GAP21Q7_a_W82,permutation_1,4,0,A,0.1678,True,False
GAP21Q7_a_W82,permutation_1,4,1,B,0.2403,False,False
GAP21Q7_a_W82,permutation_1,4,2,C,0.3608,False,False
GAP21Q7_a_W82,permutation_1,4,3,D,0.2311,False,True
GAP21Q7_a_W82,permutation_2,4,0,A,0.1843,True,False
GAP21Q7_a_W82,permutation_2,4,1,B,0.2348,False,False
GAP21Q7_a_W82,permutation_2,4,2,C,0.3637,False,False
GAP21Q7_a_W82,permutation_2,4,3,D,0.2172,False,True
GAP21Q7_a_W82,permutation_3,4,0,A,0.1678,True,False
GAP21Q7_a_W82,permutation_3,4,1,B,0.2403,False,False
GAP21Q7_a_W82,permutation_3,4,2,C,0.3608,False,False
GAP21Q7_a_W82,permutation_3,4,3,D,0.2311,False,True
GAP21Q7_b_W82,baseline,4,0,A,0.2025,True,False
GAP21Q7_b_W82,baseline,4,1,B,0.2579,False,False
GAP21Q7_b_W82,baseline,4,2,C,0.3609,False,False
GAP21Q7_b_W82,baseline,4,3,D,0.1787,False,True
GAP21Q7_b_W82,permutation_1,4,0,A,0.1802,True,False
GAP21Q7_b_W82,permutation_1,4,1,B,0.2501,False,False
GAP21Q7_b_W82,permutation_1,4,2,C,0.3639,False,False
GAP21Q7_b_W82,permutation_1,4,3,D,0.2058,False,True
GAP21Q7_b_W82,permutation_2,4,0,A,0.17,True,False
GAP21Q7_b_W82,permutation_2,4,1,B,0.2474,False,False
GAP21Q7_b_W82,permutation_2,4,2,C,0.3743,False,False
GAP21Q7_b_W82,permutation_2,4,3,D,0.2083,False,True
GAP21Q7_b_W82,permutation_3,4,0,A,0.1859,True,False
GAP21Q7_b_W82,permutation_3,4,1,B,0.2406,False,False
GAP21Q7_b_W82,permutation_3,4,2,C,0.3612,False,False
GAP21Q7_b_W82,permutation_3,4,3,D,0.2123,False,True
GAP21Q7_c_W82,baseline,4,0,A,0.2053,True,False
GAP21Q7_c_W82,baseline,4,1,B,0.2515,False,False
GAP21Q7_c_W82,baseline,4,2,C,0.3411,False,False
GAP21Q7_c_W82,baseline,4,3,D,0.2021,False,True
GAP21Q7_c_W82,permutation_1,4,0,A,0.1914,True,False
GAP21Q7_c_W82,permutation_1,4,1,B,0.2595,False,False
GAP21Q7_c_W82,permutation_1,4,2,C,0.3438,False,False
GAP21Q7_c_W82,permutation_1,4,3,D,0.2053,False,True
GAP21Q7_c_W82,permutation_2,4,0,A,0.1775,True,False
GAP21Q7_c_W82,permutation_2,4,1,B,0.2623,False,False
GAP21Q7_c_W82,permutation_2,4,2,C,0.3394,False,False
GAP21Q7_c_W82,permutation_2,4,3,D,0.2209,False,True
GAP21Q7_c_W82,permutation_3,4,0,A,0.1864,True,False
GAP21Q7_c_W82,permutation_3,4,1,B,0.2568,False,False
GAP21Q7_c_W82,permutation_3,4,2,C,0.3456,False,False
GAP21Q7_c_W82,permutation_3,4,3,D,0.2112,False,True
GAP21Q7_d_W82,baseline,4,0,A,0.2026,True,False
GAP21Q7_d_W82,baseline,4,1,B,0.2582,False,False
GAP21Q7_d_W82,baseline,4,2,C,0.3474,False,False
GAP21Q7_d_W82,baseline,4,3,D,0.1918,False,True
GAP21Q7_d_W82,permutation_1,4,0,A,0.18,True,False
GAP21Q7_d_W82,permutation_1,4,1,B,0.2329,False,False
GAP21Q7_d_W82,permutation_1,4,2,C,0.3469,False,False
GAP21Q7_d_W82,permutation_1,4,3,D,0.2403,False,True
GAP21Q7_d_W82,permutation_2,4,0,A,0.1895,True,False
GAP21Q7_d_W82,permutation_2,4,1,B,0.2396,False,False
GAP21Q7_d_W82,permutation_2,4,2,C,0.3459,False,False
GAP21Q7_d_W82,permutation_2,4,3,D,0.2251,False,True
GAP21Q7_d_W82,permutation_3,4,0,A,0.1669,True,False
GAP21Q7_d_W82,permutation_3,4,1,B,0.2505,False,False
GAP21Q7_d_W82,permutation_3,4,2,C,0.3616,False,False
GAP21Q7_d_W82,permutation_3,4,3,D,0.221,False,True
GAP21Q7_e_W82,baseline,4,0,A,0.2051,True,False
GAP21Q7_e_W82,baseline,4,1,B,0.2675,False,False
GAP21Q7_e_W82,baseline,4,2,C,0.3435,False,False
GAP21Q7_e_W82,baseline,4,3,D,0.1839,False,True
GAP21Q7_e_W82,permutation_1,4,0,A,0.1975,True,False
GAP21Q7_e_W82,permutation_1,4,1,B,0.2617,False,False
GAP21Q7_e_W82,permutation_1,4,2,C,0.3494,False,False
GAP21Q7_e_W82,permutation_1,4,3,D,0.1914,False,True
GAP21Q7_e_W82,permutation_2,4,0,A,0.1999,True,False
GAP21Q7_e_W82,permutation_2,4,1,B,0.2507,False,False
GAP21Q7_e_W82,permutation_2,4,2,C,0.348,False,False
GAP21Q7_e_W82,permutation_2,4,3,D,0.2014,False,True
GAP21Q7_e_W82,permutation_3,4,0,A,0.1885,True,False
GAP21Q7_e_W82,permutation_3,4,1,B,0.2721,False,False
GAP21Q7_e_W82,permutation_3,4,2,C,0.3387,False,False
GAP21Q7_e_W82,permutation_3,4,3,D,0.2007,False,True
GAP21Q8_W82,baseline,4,0,A,0.3397,True,False
GAP21Q8_W82,baseline,4,1,B,0.2409,False,False
GAP21Q8_W82,baseline,4,2,C,0.2564,False,False
GAP21Q8_W82,baseline,4,3,D,0.163,False,True
GAP21Q8_W82,permutation_1,4,0,A,0.3439,True,False
GAP21Q8_W82,permutation_1,4,1,B,0.2255,False,False
GAP21Q8_W82,permutation_1,4,2,C,0.2616,False,False
GAP21Q8_W82,permutation_1,4,3,D,0.1689,False,True
GAP21Q8_W82,permutation_2,4,0,A,0.2922,True,False
GAP21Q8_W82,permutation_2,4,1,B,0.2311,False,False
GAP21Q8_W82,permutation_2,4,2,C,0.2968,False,False
GAP21Q8_W82,permutation_2,4,3,D,0.18,False,True
GAP21Q8_W82,permutation_3,4,0,A,0.2538,True,False
GAP21Q8_W82,permutation_3,4,1,B,0.2499,False,False
GAP21Q8_W82,permutation_3,4,2,C,0.3062,False,False
GAP21Q8_W82,permutation_3,4,3,D,0.1901,False,True
GAP21Q9_W82,baseline,2,0,A,0.5718,True,False
GAP21Q9_W82,baseline,2,1,B,0.4282,False,True
GAP21Q9_W82,permutation_1,2,0,A,0.5679,True,False
GAP21Q9_W82,permutation_1,2,1,B,0.4321,False,True
GAP21Q9_W82,permutation_2,2,0,A,0.5679,True,False
GAP21Q9_W82,permutation_2,2,1,B,0.4321,False,True
GAP21Q9_W82,permutation_3,2,0,A,0.5679,True,False
GAP21Q9_W82,permutation_3,2,1,B,0.4321,False,True
GAP21Q10_W82,baseline,3,0,A,0.335,True,False
GAP21Q10_W82,baseline,3,1,B,0.3429,False,False
GAP21Q10_W82,baseline,3,2,C,0.3221,False,True
GAP21Q10_W82,permutation_1,3,0,A,0.3363,True,False
GAP21Q10_W82,permutation_1,3,1,B,0.3552,False,False
GAP21Q10_W82,permutation_1,3,2,C,0.3086,False,True
GAP21Q10_W82,permutation_2,3,0,A,0.3377,True,False
GAP21Q10_W82,permutation_2,3,1,B,0.3325,False,False
GAP21Q10_W82,permutation_2,3,2,C,0.3299,False,True
GAP21Q10_W82,permutation_3,3,0,A,0.3363,True,False
GAP21Q10_W82,permutation_3,3,1,B,0.3552,False,False
GAP21Q10_W82,permutation_3,3,2,C,0.3086,False,True
GAP21Q11_W82,baseline,2,0,A,0.4688,True,False
GAP21Q11_W82,baseline,2,1,B,0.5312,False,True
GAP21Q11_W82,permutation_1,2,0,A,0.4359,True,False
GAP21Q11_W82,permutation_1,2,1,B,0.5641,False,True
GAP21Q11_W82,permutation_2,2,0,A,0.4359,True,False
GAP21Q11_W82,permutation_2,2,1,B,0.5641,False,True
GAP21Q11_W82,permutation_3,2,0,A,0.4359,True,False
GAP21Q11_W82,permutation_3,2,1,B,0.5641,False,True
GAP21Q12_W82,baseline,4,0,A,0.2989,True,False
GAP21Q12_W82,baseline,4,1,B,0.2346,False,False
GAP21Q12_W82,baseline,4,2,C,0.2658,False,False
GAP21Q12_W82,baseline,4,3,D,0.2007,False,True
GAP21Q12_W82,permutation_1,4,0,A,0.313,True,False
GAP21Q12_W82,permutation_1,4,1,B,0.24,False,False
GAP21Q12_W82,permutation_1,4,2,C,0.2418,False,False
GAP21Q12_W82,permutation_1,4,3,D,0.2052,False,True
GAP21Q12_W82,permutation_2,4,0,A,0.2393,True,False
GAP21Q12_W82,permutation_2,4,1,B,0.2431,False,False
GAP21Q12_W82,permutation_2,4,2,C,0.291,False,False
GAP21Q12_W82,permutation_2,4,3,D,0.2266,False,True
GAP21Q12_W82,permutation_3,4,0,A,0.2393,True,False
GAP21Q12_W82,permutation_3,4,1,B,0.2431,False,False
GAP21Q12_W82,permutation_3,4,2,C,0.291,False,False
GAP21Q12_W82,permutation_3,4,3,D,0.2266,False,True
GAP21Q13_a_W82,baseline,4,0,A,0.2776,True,False
GAP21Q13_a_W82,baseline,4,1,B,0.2162,False,False
GAP21Q13_a_W82,baseline,4,2,C,0.2933,False,False
GAP21Q13_a_W82,baseline,4,3,D,0.2129,False,True
GAP21Q13_a_W82,permutation_1,4,0,A,0.256,True,False
GAP21Q13_a_W82,permutation_1,4,1,B,0.2277,False,False
GAP21Q13_a_W82,permutation_1,4,2,C,0.304,False,False
GAP21Q13_a_W82,permutation_1,4,3,D,0.2122,False,True
GAP21Q13_a_W82,permutation_2,4,0,A,0.2764,True,False
GAP21Q13_a_W82,permutation_2,4,1,B,0.2119,False,False
GAP21Q13_a_W82,permutation_2,4,2,C,0.2807,False,False
GAP21Q13_a_W82,permutation_2,4,3,D,0.2309,False,True
GAP21Q13_a_W82,permutation_3,4,0,A,0.2335,True,False
GAP21Q13_a_W82,permutation_3,4,1,B,0.2093,False,False
GAP21Q13_a_W82,permutation_3,4,2,C,0.3046,False,False
GAP21Q13_a_W82,permutation_3,4,3,D,0.2525,False,True
GAP21Q13_b_W82,baseline,4,0,A,0.2742,True,False
GAP21Q13_b_W82,baseline,4,1,B,0.2169,False,False
GAP21Q13_b_W82,baseline,4,2,C,0.2988,False,False
GAP21Q13_b_W82,baseline,4,3,D,0.2102,False,True
GAP21Q13_b_W82,permutation_1,4,0,A,0.2514,True,False
GAP21Q13_b_W82,permutation_1,4,1,B,0.2307,False,False
GAP21Q13_b_W82,permutation_1,4,2,C,0.308,False,False
GAP21Q13_b_W82,permutation_1,4,3,D,0.21,False,True
GAP21Q13_b_W82,permutation_2,4,0,A,0.2926,True,False
GAP21Q13_b_W82,permutation_2,4,1,B,0.2108,False,False
GAP21Q13_b_W82,permutation_2,4,2,C,0.2792,False,False
GAP21Q13_b_W82,permutation_2,4,3,D,0.2174,False,True
GAP21Q13_b_W82,permutation_3,4,0,A,0.266,True,False
GAP21Q13_b_W82,permutation_3,4,1,B,0.2072,False,False
GAP21Q13_b_W82,permutation_3,4,2,C,0.2921,False,False
GAP21Q13_b_W82,permutation_3,4,3,D,0.2347,False,True
GAP21Q13_c_W82,baseline,4,0,A,0.2814,True,False
GAP21Q13_c_W82,baseline,4,1,B,0.2141,False,False
GAP21Q13_c_W82,baseline,4,2,C,0.2904,False,False
GAP21Q13_c_W82,baseline,4,3,D,0.2141,False,True
GAP21Q13_c_W82,permutation_1,4,0,A,0.2638,True,False
GAP21Q13_c_W82,permutation_1,4,1,B,0.2153,False,False
GAP21Q13_c_W82,permutation_1,4,2,C,0.2989,False,False
GAP21Q13_c_W82,permutation_1,4,3,D,0.2221,False,True
GAP21Q13_c_W82,permutation_2,4,0,A,0.2544,True,False
GAP21Q13_c_W82,permutation_2,4,1,B,0.206,False,False
GAP21Q13_c_W82,permutation_2,4,2,C,0.2951,False,False
GAP21Q13_c_W82,permutation_2,4,3,D,0.2446,False,True
GAP21Q13_c_W82,permutation_3,4,0,A,0.2762,True,False
GAP21Q13_c_W82,permutation_3,4,1,B,0.2069,False,False
GAP21Q13_c_W82,permutation_3,4,2,C,0.2806,False,False
GAP21Q13_c_W82,permutation_3,4,3,D,0.2363,False,True
GAP21Q14_W82,baseline,4,0,A,0.2266,True,False
GAP21Q14_W82,baseline,4,1,B,0.2231,False,False
GAP21Q14_W82,baseline,4,2,C,0.3323,False,False
GAP21Q14_W82,baseline,4,3,D,0.2179,False,True
GAP21Q14_W82,permutation_1,4,0,A,0.1728,True,False
GAP21Q14_W82,permutation_1,4,1,B,0.2201,False,False
GAP21Q14_W82,permutation_1,4,2,C,0.3436,False,False
GAP21Q14_W82,permutation_1,4,3,D,0.2635,False,True
GAP21Q14_W82,permutation_2,4,0,A,0.2099,True,False
GAP21Q14_W82,permutation_2,4,1,B,0.2251,False,False
GAP21Q14_W82,permutation_2,4,2,C,0.3327,False,False
GAP21Q14_W82,permutation_2,4,3,D,0.2323,False,True
GAP21Q14_W82,permutation_3,4,0,A,0.2108,True,False
GAP21Q14_W82,permutation_3,4,1,B,0.2209,False,False
GAP21Q14_W82,permutation_3,4,2,C,0.3368,False,False
GAP21Q14_W82,permutation_3,4,3,D,0.2315,False,True
GAP21Q15_a_W82,baseline,5,0,A,0.2966,True,False
GAP21Q15_a_W82,baseline,5,1,B,0.1563,False,False
GAP21Q15_a_W82,baseline,5,2,C,0.2402,False,False
GAP21Q15_a_W82,baseline,5,3,D,0.1871,False,False
GAP21Q15_a_W82,baseline,5,4,E,0.1198,False,True
GAP21Q15_a_W82,permutation_1,5,0,A,0.3068,True,False
GAP21Q15_a_W82,permutation_1,5,1,B,0.1555,False,False
GAP21Q15_a_W82,permutation_1,5,2,C,0.239,False,False
GAP21Q15_a_W82,permutation_1,5,3,D,0.1935,False,False
GAP21Q15_a_W82,permutation_1,5,4,E,0.1052,False,True
GAP21Q15_a_W82,permutation_2,5,0,A,0.2183,True,False
GAP21Q15_a_W82,permutation_2,5,1,B,0.17,False,False
GAP21Q15_a_W82,permutation_2,5,2,C,0.2759,False,False
GAP21Q15_a_W82,permutation_2,5,3,D,0.2235,False,False
GAP21Q15_a_W82,permutation_2,5,4,E,0.1124,False,True
GAP21Q15_a_W82,permutation_3,5,0,A,0.3256,True,False
GAP21Q15_a_W82,permutation_3,5,1,B,0.1468,False,False
GAP21Q15_a_W82,permutation_3,5,2,C,0.2596,False,False
GAP21Q15_a_W82,permutation_3,5,3,D,0.1703,False,False
GAP21Q15_a_W82,permutation_3,5,4,E,0.0978,False,True
GAP21Q15_b_W82,baseline,5,0,A,0.2946,True,False
GAP21Q15_b_W82,baseline,5,1,B,0.1745,False,False
GAP21Q15_b_W82,baseline,5,2,C,0.233,False,False
GAP21Q15_b_W82,baseline,5,3,D,0.1843,False,False
GAP21Q15_b_W82,baseline,5,4,E,0.1136,False,True
GAP21Q15_b_W82,permutation_1,5,0,A,0.2822,True,False
GAP21Q15_b_W82,permutation_1,5,1,B,0.178,False,False
GAP21Q15_b_W82,permutation_1,5,2,C,0.2692,False,False
GAP21Q15_b_W82,permutation_1,5,3,D,0.1685,False,False
GAP21Q15_b_W82,permutation_1,5,4,E,0.1022,False,True
GAP21Q15_b_W82,permutation_2,5,0,A,0.222,True,False
GAP21Q15_b_W82,permutation_2,5,1,B,0.1826,False,False
GAP21Q15_b_W82,permutation_2,5,2,C,0.2636,False,False
GAP21Q15_b_W82,permutation_2,5,3,D,0.222,False,False
GAP21Q15_b_W82,permutation_2,5,4,E,0.1099,False,True
GAP21Q15_b_W82,permutation_3,5,0,A,0.254,True,False
GAP21Q15_b_W82,permutation_3,5,1,B,0.1666,False,False
GAP21Q15_b_W82,permutation_3,5,2,C,0.279,False,False
GAP21Q15_b_W82,permutation_3,5,3,D,0.1903,False,False
GAP21Q15_b_W82,permutation_3,5,4,E,0.1101,False,True
GAP21Q15_c_W82,baseline,5,0,A,0.2896,True,False
GAP21Q15_c_W82,baseline,5,1,B,0.1812,False,False
GAP21Q15_c_W82,baseline,5,2,C,0.242,False,False
GAP21Q15_c_W82,baseline,5,3,D,0.1798,False,False
GAP21Q15_c_W82,baseline,5,4,E,0.1074,False,True
GAP21Q15_c_W82,permutation_1,5,0,A,0.2775,True,False
GAP21Q15_c_W82,permutation_1,5,1,B,0.167,False,False
GAP21Q15_c_W82,permutation_1,5,2,C,0.2732,False,False
GAP21Q15_c_W82,permutation_1,5,3,D,0.1737,False,False
GAP21Q15_c_W82,permutation_1,5,4,E,0.1087,False,True
GAP21Q15_c_W82,permutation_2,5,0,A,0.2508,True,False
GAP21Q15_c_W82,permutation_2,5,1,B,0.1737,False,False
GAP21Q15_c_W82,permutation_2,5,2,C,0.2798,False,False
GAP21Q15_c_W82,permutation_2,5,3,D,0.1835,False,False
GAP21Q15_c_W82,permutation_2,5,4,E,0.1122,False,True
GAP21Q15_c_W82,permutation_3,5,0,A,0.2737,True,False
GAP21Q15_c_W82,permutation_3,5,1,B,0.1852,False,False
GAP21Q15_c_W82,permutation_3,5,2,C,0.2611,False,False
GAP21Q15_c_W82,permutation_3,5,3,D,0.1809,False,False
GAP21Q15_c_W82,permutation_3,5,4,E,0.0991,False,True
GAP21Q15_d_W82,baseline,5,0,A,0.3102,True,False
GAP21Q15_d_W82,baseline,5,1,B,0.1687,False,False
GAP21Q15_d_W82,baseline,5,2,C,0.2252,False,False
GAP21Q15_d_W82,baseline,5,3,D,0.1853,False,False
GAP21Q15_d_W82,baseline,5,4,E,0.1106,False,True
GAP21Q15_d_W82,permutation_1,5,0,A,0.3496,True,False
GAP21Q15_d_W82,permutation_1,5,1,B,0.1402,False,False
GAP21Q15_d_W82,permutation_1,5,2,C,0.2293,False,False
GAP21Q15_d_W82,permutation_1,5,3,D,0.1601,False,False
GAP21Q15_d_W82,permutation_1,5,4,E,0.1208,False,True
GAP21Q15_d_W82,permutation_2,5,0,A,0.3221,True,False
GAP21Q15_d_W82,permutation_2,5,1,B,0.1697,False,False
GAP21Q15_d_W82,permutation_2,5,2,C,0.2179,False,False
GAP21Q15_d_W82,permutation_2,5,3,D,0.1849,False,False
GAP21Q15_d_W82,permutation_2,5,4,E,0.1054,False,True
GAP21Q15_d_W82,permutation_3,5,0,A,0.3037,True,False
GAP21Q15_d_W82,permutation_3,5,1,B,0.16,False,False
GAP21Q15_d_W82,permutation_3,5,2,C,0.2498,False,False
GAP21Q15_d_W82,permutation_3,5,3,D,0.1886,False,False
GAP21Q15_d_W82,permutation_3,5,4,E,0.0978,False,True
GAP21Q15_e_W82,baseline,5,0,A,0.301,True,False
GAP21Q15_e_W82,baseline,5,1,B,0.1812,False,False
GAP21Q15_e_W82,baseline,5,2,C,0.24,False,False
GAP21Q15_e_W82,baseline,5,3,D,0.1562,False,False
GAP21Q15_e_W82,baseline,5,4,E,0.1216,False,True
GAP21Q15_e_W82,permutation_1,5,0,A,0.2956,True,False
GAP21Q15_e_W82,permutation_1,5,1,B,0.1711,False,False
GAP21Q15_e_W82,permutation_1,5,2,C,0.2528,False,False
GAP21Q15_e_W82,permutation_1,5,3,D,0.1807,False,False
GAP21Q15_e_W82,permutation_1,5,4,E,0.0998,False,True
GAP21Q15_e_W82,permutation_2,5,0,A,0.2801,True,False
GAP21Q15_e_W82,permutation_2,5,1,B,0.1753,False,False
GAP21Q15_e_W82,permutation_2,5,2,C,0.2758,False,False
GAP21Q15_e_W82,permutation_2,5,3,D,0.1712,False,False
GAP21Q15_e_W82,permutation_2,5,4,E,0.0976,False,True
GAP21Q15_e_W82,permutation_3,5,0,A,0.3111,True,False
GAP21Q15_e_W82,permutation_3,5,1,B,0.1786,False,False
GAP21Q15_e_W82,permutation_3,5,2,C,0.2619,False,False
GAP21Q15_e_W82,permutation_3,5,3,D,0.1528,False,False
