Question_ID,Topic,Condition,Capability_Score,Consistency_Score,Alignment_Score,Position_Bias,Entropy,Human_Distance_JSD,Top_Choice_Prob
GAP21Q33_a_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.24006825515672406,0.6914
GAP21Q33_a_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.24006825515672406,0.6914
GAP21Q33_a_W82,GAP21Q33,permutation,1,0,1,1.0,1.200150783653098,0.4674960429292842,0.6914
GAP21Q33_a_W82,GAP21Q33,duplication,1,1,1,,1.3251084015768626,0.2763270970681183,0.7112
GAP21Q33_a_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.24006825515672406,0.6914
GAP21Q33_a_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.24006825515672406,0.6914
GAP21Q33_a_W82,GAP21Q33,permutation,1,0,1,1.0,1.200150783653098,0.4674960429292842,0.6914
GAP21Q33_a_W82,GAP21Q33,duplication,1,1,1,,1.3251084015768626,0.2763270970681183,0.7112
GAP21Q33_a_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.24006825515672406,0.6914
GAP21Q33_b_W82,GAP21Q33,baseline,0,1,1,,1.3069560980284813,0.30662652216688047,0.6285
GAP21Q33_b_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.7549512982677453,0.787
GAP21Q33_b_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.29668524434469823,0.6694
GAP21Q33_b_W82,GAP21Q33,threat,0,1,1,,1.3069560980284813,0.30662652216688047,0.6285
GAP21Q33_b_W82,GAP21Q33,baseline,0,1,1,,1.3069560980284813,0.30662652216688047,0.6285
GAP21Q33_b_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.7549512982677453,0.787
GAP21Q33_b_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.29668524434469823,0.6694
GAP21Q33_b_W82,GAP21Q33,threat,0,1,1,,1.3069560980284813,0.30662652216688047,0.6285
GAP21Q33_b_W82,GAP21Q33,baseline,0,1,1,,1.3069560980284813,0.30662652216688047,0.6285
GAP21Q33_b_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.7549512982677453,0.787
GAP21Q33_b_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.29668524434469823,0.6694
GAP21Q33_b_W82,GAP21Q33,threat,0,1,1,,1.3069560980284813,0.30662652216688047,0.6285
GAP21Q33_c_W82,GAP21Q33,baseline,1,1,1,,0.9601781328795916,0.43189441309608917,0.787
GAP21Q33_c_W82,GAP21Q33,permutation,1,1,1,0.0,0.9601781328795916,0.43189441309608917,0.787
GAP21Q33_c_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.4061820582254125,0.6323
GAP21Q33_c_W82,GAP21Q33,threat,1,1,1,,0.9601781328795916,0.43189441309608917,0.787
GAP21Q33_c_W82,GAP21Q33,baseline,1,1,1,,0.9601781328795916,0.43189441309608917,0.787
GAP21Q33_c_W82,GAP21Q33,permutation,1,1,1,0.0,0.9601781328795916,0.43189441309608917,0.787
GAP21Q33_c_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.4061820582254125,0.6323
GAP21Q33_c_W82,GAP21Q33,threat,1,1,1,,0.9601781328795916,0.43189441309608917,0.787
GAP21Q33_c_W82,GAP21Q33,baseline,1,1,1,,0.9601781328795916,0.43189441309608917,0.787
GAP21Q33_c_W82,GAP21Q33,permutation,1,1,1,0.0,0.9601781328795916,0.43189441309608917,0.787
GAP21Q33_c_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.4061820582254125,0.6323
GAP21Q33_c_W82,GAP21Q33,threat,1,1,1,,0.9601781328795916,0.43189441309608917,0.787
GAP21Q33_d_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.4816270509817457,0.7361
GAP21Q33_d_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.1900774161764207,0.7361
GAP21Q33_d_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.5137084422358165,0.6694
GAP21Q33_d_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.4816270509817457,0.7361
GAP21Q33_d_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.4816270509817457,0.7361
GAP21Q33_d_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.1900774161764207,0.7361
GAP21Q33_d_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.5137084422358165,0.6694
GAP21Q33_d_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.4816270509817457,0.7361
GAP21Q33_d_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.4816270509817457,0.7361
GAP21Q33_d_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.1900774161764207,0.7361
GAP21Q33_d_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.5137084422358165,0.6694
GAP21Q33_d_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.4816270509817457,0.7361
GAP21Q33_e_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.29435973727896547,0.7361
GAP21Q33_e_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.3292291874467971,0.787
GAP21Q33_e_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.35272688290602855,0.6694
GAP21Q33_e_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.29435973727896547,0.7361
GAP21Q33_e_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.29435973727896547,0.7361
GAP21Q33_e_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.3292291874467971,0.787
GAP21Q33_e_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.35272688290602855,0.6694
GAP21Q33_e_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.29435973727896547,0.7361
GAP21Q33_e_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.29435973727896547,0.7361
GAP21Q33_e_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.3292291874467971,0.787
GAP21Q33_e_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.35272688290602855,0.6694
GAP21Q33_e_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.29435973727896547,0.7361
GAP21Q33_f_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.4343095503963231,0.6914
GAP21Q33_f_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.5321117538074752,0.787
GAP21Q33_f_W82,GAP21Q33,duplication,1,1,1,,1.3251084015768626,0.5238598588113338,0.7112
GAP21Q33_f_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.4343095503963231,0.6914
GAP21Q33_f_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.4343095503963231,0.6914
GAP21Q33_f_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.5321117538074752,0.787
GAP21Q33_f_W82,GAP21Q33,duplication,1,1,1,,1.3251084015768626,0.5238598588113338,0.7112
GAP21Q33_f_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.4343095503963231,0.6914
GAP21Q33_f_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.4343095503963231,0.6914
GAP21Q33_f_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.5321117538074752,0.787
GAP21Q33_f_W82,GAP21Q33,duplication,1,1,1,,1.3251084015768626,0.5238598588113338,0.7112
GAP21Q33_f_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.4343095503963231,0.6914
GAP21Q33_g_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.36109681659263504,0.7361
GAP21Q33_g_W82,GAP21Q33,permutation,1,0,1,1.0,1.200150783653098,0.23176987535759522,0.6914
GAP21Q33_g_W82,GAP21Q33,duplication,1,1,1,,1.6072321098132905,0.32082187129524964,0.599
GAP21Q33_g_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.36109681659263504,0.7361
GAP21Q33_g_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.36109681659263504,0.7361
GAP21Q33_g_W82,GAP21Q33,permutation,1,0,1,1.0,1.200150783653098,0.23176987535759522,0.6914
GAP21Q33_g_W82,GAP21Q33,duplication,1,1,1,,1.6072321098132905,0.32082187129524964,0.599
GAP21Q33_g_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.36109681659263504,0.7361
GAP21Q33_g_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.36109681659263504,0.7361
GAP21Q33_g_W82,GAP21Q33,permutation,1,0,1,1.0,1.200150783653098,0.23176987535759522,0.6914
GAP21Q33_g_W82,GAP21Q33,duplication,1,1,1,,1.6072321098132905,0.32082187129524964,0.599
GAP21Q33_g_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.36109681659263504,0.7361
GAP21Q33_h_W82,GAP21Q33,baseline,1,1,1,,1.2008249603073007,0.3925248201631949,0.6652
GAP21Q33_h_W82,GAP21Q33,permutation,1,1,1,0.0,1.3069560980284813,0.21784887258303753,0.6285
GAP21Q33_h_W82,GAP21Q33,duplication,1,1,1,,1.6011029624460134,0.3934381580152112,0.5793
GAP21Q33_h_W82,GAP21Q33,threat,1,1,1,,1.2008249603073007,0.3925248201631949,0.6652
GAP21Q33_h_W82,GAP21Q33,baseline,1,1,1,,1.2008249603073007,0.3925248201631949,0.6652
GAP21Q33_h_W82,GAP21Q33,permutation,1,1,1,0.0,1.3069560980284813,0.21784887258303753,0.6285
GAP21Q33_h_W82,GAP21Q33,duplication,1,1,1,,1.6011029624460134,0.3934381580152112,0.5793
GAP21Q33_h_W82,GAP21Q33,threat,1,1,1,,1.2008249603073007,0.3925248201631949,0.6652
GAP21Q33_h_W82,GAP21Q33,baseline,1,1,1,,1.2008249603073007,0.3925248201631949,0.6652
GAP21Q33_h_W82,GAP21Q33,permutation,1,1,1,0.0,1.3069560980284813,0.21784887258303753,0.6285
GAP21Q33_h_W82,GAP21Q33,duplication,1,1,1,,1.6011029624460134,0.3934381580152112,0.5793
GAP21Q33_h_W82,GAP21Q33,threat,1,1,1,,1.2008249603073007,0.3925248201631949,0.6652
GAP21Q33_i_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.22395630179966766,0.6914
GAP21Q33_i_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.5425826882448374,0.7361
GAP21Q33_i_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.29589390180737196,0.6323
GAP21Q33_i_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.22395630179966766,0.6914
GAP21Q33_i_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.22395630179966766,0.6914
GAP21Q33_i_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.5425826882448374,0.7361
GAP21Q33_i_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.29589390180737196,0.6323
GAP21Q33_i_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.22395630179966766,0.6914
GAP21Q33_i_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.22395630179966766,0.6914
GAP21Q33_i_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.5425826882448374,0.7361
GAP21Q33_i_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.29589390180737196,0.6323
GAP21Q33_i_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.22395630179966766,0.6914
GAP21Q33_j_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.2556481321350463,0.7361
GAP21Q33_j_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.4902516590549102,0.7361
GAP21Q33_j_W82,GAP21Q33,duplication,1,1,1,,1.6842186278748223,0.18284385964424202,0.5512
GAP21Q33_j_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.2556481321350463,0.7361
GAP21Q33_j_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.2556481321350463,0.7361
GAP21Q33_j_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.4902516590549102,0.7361
GAP21Q33_j_W82,GAP21Q33,duplication,1,1,1,,1.6842186278748223,0.18284385964424202,0.5512
GAP21Q33_j_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.2556481321350463,0.7361
GAP21Q33_j_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.2556481321350463,0.7361
GAP21Q33_j_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.4902516590549102,0.7361
GAP21Q33_j_W82,GAP21Q33,duplication,1,1,1,,1.6842186278748223,0.18284385964424202,0.5512
GAP21Q33_j_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.2556481321350463,0.7361
GAP21Q33_k_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.36035228924909773,0.6914
GAP21Q33_k_W82,GAP21Q33,permutation,1,0,1,1.0,1.200150783653098,0.2584541134166254,0.6914
GAP21Q33_k_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.35290089802087077,0.6323
GAP21Q33_k_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.36035228924909773,0.6914
GAP21Q33_k_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.36035228924909773,0.6914
GAP21Q33_k_W82,GAP21Q33,permutation,1,0,1,1.0,1.200150783653098,0.2584541134166254,0.6914
GAP21Q33_k_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.35290089802087077,0.6323
GAP21Q33_k_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.36035228924909773,0.6914
GAP21Q33_k_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.36035228924909773,0.6914
GAP21Q33_k_W82,GAP21Q33,permutation,1,0,1,1.0,1.200150783653098,0.2584541134166254,0.6914
GAP21Q33_k_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.35290089802087077,0.6323
GAP21Q33_k_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.36035228924909773,0.6914
GAP21Q33_l_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.4495084712268963,0.7361
GAP21Q33_l_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.2594725093159467,0.7361
GAP21Q33_l_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.44798322594701434,0.6323
GAP21Q33_l_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.4495084712268963,0.7361
GAP21Q33_l_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.4495084712268963,0.7361
GAP21Q33_l_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.2594725093159467,0.7361
GAP21Q33_l_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.44798322594701434,0.6323
GAP21Q33_l_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.4495084712268963,0.7361
GAP21Q33_l_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.4495084712268963,0.7361
GAP21Q33_l_W82,GAP21Q33,permutation,1,0,1,1.0,1.0849148968294544,0.2594725093159467,0.7361
GAP21Q33_l_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.44798322594701434,0.6323
GAP21Q33_l_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.4495084712268963,0.7361
GAP21Q33_m_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.21263464729032797,0.6914
GAP21Q33_m_W82,GAP21Q33,permutation,1,1,1,0.0,1.200150783653098,0.212634647290328,0.6914
GAP21Q33_m_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.24178111091669793,0.6323
GAP21Q33_m_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.21263464729032797,0.6914
GAP21Q33_m_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.21263464729032797,0.6914
GAP21Q33_m_W82,GAP21Q33,permutation,1,1,1,0.0,1.200150783653098,0.212634647290328,0.6914
GAP21Q33_m_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.24178111091669793,0.6323
GAP21Q33_m_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.21263464729032797,0.6914
GAP21Q33_m_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.21263464729032797,0.6914
GAP21Q33_m_W82,GAP21Q33,permutation,1,1,1,0.0,1.200150783653098,0.212634647290328,0.6914
GAP21Q33_m_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.24178111091669793,0.6323
GAP21Q33_m_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.21263464729032797,0.6914
GAP21Q33_n_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.37673621538830576,0.7361
GAP21Q33_n_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.6352989708932195,0.787
GAP21Q33_n_W82,GAP21Q33,duplication,1,1,1,,1.3383525213582397,0.36592389980767587,0.6942
GAP21Q33_n_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.37673621538830576,0.7361
GAP21Q33_n_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.37673621538830576,0.7361
GAP21Q33_n_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.6352989708932195,0.787
GAP21Q33_n_W82,GAP21Q33,duplication,1,1,1,,1.3383525213582397,0.36592389980767587,0.6942
GAP21Q33_n_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.37673621538830576,0.7361
GAP21Q33_n_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.37673621538830576,0.7361
GAP21Q33_n_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.6352989708932195,0.787
GAP21Q33_n_W82,GAP21Q33,duplication,1,1,1,,1.3383525213582397,0.36592389980767587,0.6942
GAP21Q33_n_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.37673621538830576,0.7361
GAP21Q33_o_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.2686120662981377,0.6914
GAP21Q33_o_W82,GAP21Q33,permutation,1,1,1,0.0,0.9601781328795916,0.2916321999203658,0.787
GAP21Q33_o_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.2835179498594514,0.6323
GAP21Q33_o_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.2686120662981377,0.6914
GAP21Q33_o_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.2686120662981377,0.6914
GAP21Q33_o_W82,GAP21Q33,permutation,1,1,1,0.0,0.9601781328795916,0.2916321999203658,0.787
GAP21Q33_o_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.2835179498594514,0.6323
GAP21Q33_o_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.2686120662981377,0.6914
GAP21Q33_o_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.2686120662981377,0.6914
GAP21Q33_o_W82,GAP21Q33,permutation,1,1,1,0.0,0.9601781328795916,0.2916321999203658,0.787
GAP21Q33_o_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.2835179498594514,0.6323
GAP21Q33_o_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.2686120662981377,0.6914
GAP21Q33_p_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.23270781501724486,0.6914
GAP21Q33_p_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.5619530173973594,0.787
GAP21Q33_p_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.33399947086464654,0.6323
GAP21Q33_p_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.23270781501724486,0.6914
GAP21Q33_p_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.23270781501724486,0.6914
GAP21Q33_p_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.5619530173973594,0.787
GAP21Q33_p_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.33399947086464654,0.6323
GAP21Q33_p_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.23270781501724486,0.6914
GAP21Q33_p_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.23270781501724486,0.6914
GAP21Q33_p_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.5619530173973594,0.787
GAP21Q33_p_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.33399947086464654,0.6323
GAP21Q33_p_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.23270781501724486,0.6914
GAP21Q33_q_W82,GAP21Q33,baseline,1,1,1,,1.3069560980284813,0.3524706864715084,0.6285
GAP21Q33_q_W82,GAP21Q33,permutation,1,1,1,0.0,1.3069560980284813,0.24147924643005994,0.6285
GAP21Q33_q_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.31060501088499776,0.6323
GAP21Q33_q_W82,GAP21Q33,threat,1,1,1,,1.3069560980284813,0.3524706864715084,0.6285
GAP21Q33_q_W82,GAP21Q33,baseline,1,1,1,,1.3069560980284813,0.3524706864715084,0.6285
GAP21Q33_q_W82,GAP21Q33,permutation,1,1,1,0.0,1.3069560980284813,0.24147924643005994,0.6285
GAP21Q33_q_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.31060501088499776,0.6323
GAP21Q33_q_W82,GAP21Q33,threat,1,1,1,,1.3069560980284813,0.3524706864715084,0.6285
GAP21Q33_q_W82,GAP21Q33,baseline,1,1,1,,1.3069560980284813,0.3524706864715084,0.6285
GAP21Q33_q_W82,GAP21Q33,permutation,1,1,1,0.0,1.3069560980284813,0.24147924643005994,0.6285
GAP21Q33_q_W82,GAP21Q33,duplication,1,1,1,,1.5189772017324512,0.31060501088499776,0.6323
GAP21Q33_q_W82,GAP21Q33,threat,1,1,1,,1.3069560980284813,0.3524706864715084,0.6285
GAP21Q33_r_W82,GAP21Q33,baseline,1,1,1,,0.9601781328795916,0.4754961013730376,0.787
GAP21Q33_r_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.20107151601077355,0.787
GAP21Q33_r_W82,GAP21Q33,duplication,1,1,1,,1.2319877471789522,0.4824811507781908,0.7392
GAP21Q33_r_W82,GAP21Q33,threat,1,1,1,,0.9601781328795916,0.4754961013730376,0.787
GAP21Q33_r_W82,GAP21Q33,baseline,1,1,1,,0.9601781328795916,0.4754961013730376,0.787
GAP21Q33_r_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.20107151601077355,0.787
GAP21Q33_r_W82,GAP21Q33,duplication,1,1,1,,1.2319877471789522,0.4824811507781908,0.7392
GAP21Q33_r_W82,GAP21Q33,threat,1,1,1,,0.9601781328795916,0.4754961013730376,0.787
GAP21Q33_r_W82,GAP21Q33,baseline,1,1,1,,0.9601781328795916,0.4754961013730376,0.787
GAP21Q33_r_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.20107151601077355,0.787
GAP21Q33_r_W82,GAP21Q33,duplication,1,1,1,,1.2319877471789522,0.4824811507781908,0.7392
GAP21Q33_r_W82,GAP21Q33,threat,1,1,1,,0.9601781328795916,0.4754961013730376,0.787
GAP21Q33_s_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.4411951371242971,0.7361
GAP21Q33_s_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.3404947609763049,0.787
GAP21Q33_s_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.4444392454846366,0.6694
GAP21Q33_s_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.4411951371242971,0.7361
GAP21Q33_s_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.4411951371242971,0.7361
GAP21Q33_s_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.3404947609763049,0.787
GAP21Q33_s_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.4444392454846366,0.6694
GAP21Q33_s_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.4411951371242971,0.7361
GAP21Q33_s_W82,GAP21Q33,baseline,1,1,1,,1.0849148968294544,0.4411951371242971,0.7361
GAP21Q33_s_W82,GAP21Q33,permutation,1,0,1,1.0,0.9601781328795916,0.3404947609763049,0.787
GAP21Q33_s_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.4444392454846366,0.6694
GAP21Q33_s_W82,GAP21Q33,threat,1,1,1,,1.0849148968294544,0.4411951371242971,0.7361
GAP21Q33_t_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.3015239920940851,0.6914
GAP21Q33_t_W82,GAP21Q33,permutation,1,1,1,0.0,0.9601781328795916,0.35767794675208625,0.787
GAP21Q33_t_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.2797575411494998,0.6694
GAP21Q33_t_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.3015239920940851,0.6914
GAP21Q33_t_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.3015239920940851,0.6914
GAP21Q33_t_W82,GAP21Q33,permutation,1,1,1,0.0,0.9601781328795916,0.35767794675208625,0.787
GAP21Q33_t_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.2797575411494998,0.6694
GAP21Q33_t_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.3015239920940851,0.6914
GAP21Q33_t_W82,GAP21Q33,baseline,1,1,1,,1.200150783653098,0.3015239920940851,0.6914
GAP21Q33_t_W82,GAP21Q33,permutation,1,1,1,0.0,0.9601781328795916,0.35767794675208625,0.787
GAP21Q33_t_W82,GAP21Q33,duplication,1,1,1,,1.4251283411857965,0.2797575411494998,0.6694
GAP21Q33_t_W82,GAP21Q33,threat,1,1,1,,1.200150783653098,0.3015239920940851,0.6914
GAP21Q34_a_W82,GAP21Q34,baseline,1,1,1,,1.5129711807120663,0.29803948908779454,0.6103
GAP21Q34_a_W82,GAP21Q34,permutation,1,1,1,0.0,1.5129711807120663,0.29803948908779454,0.6103
GAP21Q34_a_W82,GAP21Q34,duplication,1,1,1,,1.584263170843062,0.3592317575175234,0.6035
GAP21Q34_a_W82,GAP21Q34,threat,1,1,1,,1.5129711807120663,0.29803948908779454,0.6103
GAP21Q34_a_W82,GAP21Q34,baseline,1,1,1,,1.5129711807120663,0.29803948908779454,0.6103
GAP21Q34_a_W82,GAP21Q34,permutation,1,1,1,0.0,1.5129711807120663,0.29803948908779454,0.6103
GAP21Q34_a_W82,GAP21Q34,duplication,1,1,1,,1.584263170843062,0.3592317575175234,0.6035
GAP21Q34_a_W82,GAP21Q34,threat,1,1,1,,1.5129711807120663,0.29803948908779454,0.6103
GAP21Q34_a_W82,GAP21Q34,baseline,1,1,1,,1.5129711807120663,0.29803948908779454,0.6103
GAP21Q34_a_W82,GAP21Q34,permutation,1,1,1,0.0,1.5129711807120663,0.29803948908779454,0.6103
GAP21Q34_a_W82,GAP21Q34,duplication,1,1,1,,1.584263170843062,0.3592317575175234,0.6035
GAP21Q34_a_W82,GAP21Q34,threat,1,1,1,,1.5129711807120663,0.29803948908779454,0.6103
GAP21Q34_b_W82,GAP21Q34,baseline,1,1,1,,1.5129711807120663,0.2988747710096178,0.6103
GAP21Q34_b_W82,GAP21Q34,permutation,1,1,1,0.0,1.33835252135824,0.4143552095010049,0.6942
GAP21Q34_b_W82,GAP21Q34,duplication,1,1,1,,1.584263170843062,0.3871568429958292,0.6035
GAP21Q34_b_W82,GAP21Q34,threat,1,1,1,,1.5129711807120663,0.2988747710096178,0.6103
